Dia,Hora,BTC-USD,USD/EUR,Sentimentos_PreProcessados
1,0,,,
1,1,,,
1,2,,,
1,3,,,
1,4,-0.004619198890639359,5.545679497712119e-05,-0.15884308097498123
1,5,-0.0022886155332459412,8.313957510119874e-05,-0.011685677681476436
1,6,0.002309852940444279,-0.00019371486829206086,0.03021915519327978
1,7,0.0026843585424030647,0.00022157848751691578,0.06835439769301119
1,8,0.002236429229994674,0.00011101031939050876,0.07372867529113145
1,9,0.002241686977006052,0.0003046516979237357,0.07767943486629106
1,10,0.002098760846029668,0.00013888397305636402,-0.07035446267690612
1,11,0.00038276489310690165,8.333026072723793e-05,-0.03509662932523669
1,12,0.0004963886904012504,0.00033207103193455545,0.08556967548268704
1,13,0.0018755381656407888,0.00022145394089168047,0.045602355522449595
1,14,0.004245301258836431,0.0006912308383619781,0.06841119214564162
1,15,0.007868489707423154,0.00016596919263267562,0.03840325179885004
1,16,0.005150915395848665,0.00013827128273136147,-0.1978340338978998
1,17,0.00548332510174343,0.0001106606950878608,0.055388158684470085
1,18,0.002027772816737161,-8.269946956340757e-05,0.11113866636500624
1,19,-0.0009979256685099247,-5.5169328503995585e-05,0.16424627086615662
1,20,7.427021846362347e-06,-0.00019325645053669405,0.2800049182451387
1,21,-0.0007261841964049109,-0.00011039843775256797,0.11882551919103712
1,22,-0.0002995806644207899,-0.0001380120751111047,-0.03409855089295222
2,0,0.0034263380620258854,2.7634996287523306e-05,0.5396243477501372
2,1,0.0031560839396949647,5.524742514062542e-05,0.4158966096096683
2,2,0.001199263114027932,0.0,0.3153548647827279
2,3,-0.004425742115810677,-0.0008286352939843866,0.6449074486896225
2,4,-0.00850075396357508,-0.000856353006623567,0.12211564212696491
2,5,-0.0071141779695785,-0.0007613808904902153,0.12280494176444906
2,6,-0.006715262717329362,-0.0006039029449979028,0.19523621181740408
2,7,-0.0012767792887071472,0.000304741523267954,0.017084530683772192
2,8,-0.0009003085209676187,0.00039018344398916716,-0.03499204097411768
2,9,-0.00048113032051672056,0.0003431090602743492,0.06313419596541153
2,10,0.0007959722594388374,6.079718552937097e-05,-0.03667380219880187
2,11,0.0006352433651224398,-7.68553792526161e-05,0.00663098455561309
2,12,0.0007178594297149177,-0.00030685429984878,-0.04461134955937393
2,13,-0.0012229622729570955,-0.00024058075410576807,0.027964179762615476
2,14,0.0013023825113499532,1.3757488716015231e-05,0.10627692934414179
2,15,-0.0006662375868146109,0.0003289393725922074,0.08655645169401638
2,16,-0.00032692793202515613,0.00012512153861243824,0.07896376167233787
2,17,4.757230914978483e-05,-1.673924196440857e-05,-0.0036095176966849662
2,18,-0.004962474375114073,-0.00039550969831234073,-0.01858500052746012
2,19,-0.0015056437669747347,-0.0005656301688801435,0.001988743610212146
2,20,-0.0016922481986043347,-0.00027225965033084165,-0.04456859141431252
2,21,-0.0002453898045562952,-0.00016606979502284402,0.027390360021137233
2,22,0.0020293715434785975,8.319634775597051e-05,0.0019254291957000735
3,0,-0.00519696719803267,-0.0004615149514820005,0.030714818703320962
3,1,-0.006513348631277477,-0.0003232528325615436,0.04623048667089247
3,2,-0.007094098908035501,-0.000540556026913358,-0.09557718314049815
3,3,-0.009807034460107972,-0.0003739133318960419,-0.11972419466254161
3,4,-0.0033770295256756455,0.00013890153713946862,-0.12069526248342291
3,5,-0.0024523863017044956,-5.539517541680583e-05,-0.11112281697199711
3,6,-0.00223886374307955,8.34076660423122e-05,0.09717557965418613
3,7,0.0001955945587739094,5.5598648973864684e-05,0.07291830517087455
3,8,-5.3623308477718234e-05,8.332441319458539e-05,0.03550224250055739
3,9,-0.001127035983666591,0.0005549761518304774,0.12697205637143485
3,10,-0.00029680922828972944,0.00038874168047819957,0.060389471085105645
3,11,-2.8791212795753474e-05,0.00019447065822902898,0.05920396584675816
3,12,0.0007281073425099982,0.00038850455744776635,-0.05345501634322447
3,13,0.0036899873864906785,-0.00016597640901852562,0.006177317531694204
3,14,0.0005810587675560697,0.00016660314283209465,-0.12920349632991604
3,15,-0.004681725618500082,0.0005544764042142714,-0.013056728752581848
3,16,-0.006182469341092012,0.0004708640740430925,0.09507391284956809
3,17,-0.00823776122345718,0.0007477504856344686,-0.05568038404538489
3,18,-0.006902590456481145,0.0003326408588352203,0.016737233893525827
3,19,-0.002164448889955206,0.00011087525523584274,0.0050233991867710825
3,20,-0.002763811555890394,-0.0001934150141252866,-0.11920006640016603
3,21,-0.0020907861964546692,-0.0003040424876056824,-0.0027357354370410314
3,22,0.0014017945444799729,-5.527794130477659e-05,-0.034558364189529095
4,0,-0.0034032302236411127,0.0010793395045471388,0.19201578039528908
4,1,-0.0026900105190405255,0.0002537431373860477,0.2735710119422967
4,2,-0.0036552567569088368,0.0008342268329530611,0.30598676853921136
4,3,-0.0060496232922141735,0.0008893828285758965,0.26105911313210267
4,4,-0.0015342669947766285,-0.0005489329887280181,0.016359912264301946
4,5,-0.0009553098626401135,0.0005528604900236767,0.09294572872982382
4,6,-0.00027718747181673664,0.0003035025888318832,-0.05371193229633525
4,7,-0.00043779146990355344,0.00033098851268476004,0.030639799354646946
4,8,0.0010068639614413677,0.0004964728958736508,0.12554102556276409
4,9,0.0011866170031188394,0.0002482734149718002,-0.06295056210947592
4,10,0.0017919630686261678,0.00033063446283537745,0.2625174213871461
4,11,0.002306089313306059,0.0008532548588981448,0.17609658703606307
4,12,-0.0003998018978778328,0.001759049322856282,0.01347573371448621
4,13,-0.0015234043008443277,0.002525405023279248,0.1515359100873694
4,14,-0.004676265162174259,0.0021672450923402864,-0.1565002245690446
4,15,-0.0060838814221733095,0.0012892391761401556,0.03751631031389219
4,16,-0.004208636622003131,0.0005475172653022775,0.16516747578328642
4,17,-0.002815816238422003,-0.0003818293144443319,0.09167598590208373
4,18,-0.0013802168503048995,-0.0006003644833992294,0.06197181057706891
4,19,-0.005149096303125961,0.0001918501638362713,-0.11330875713112498
4,20,-0.007545603674739693,-0.000490344504501028,-0.13773082556298405
4,21,-0.008721604633960739,-0.00024472991237869945,-0.039479296748770376
4,22,-0.010710235366469145,0.0004659852356092564,0.02164538483649761
5,0,-0.006733804270171062,-5.348581096459304e-05,0.7618986165056613
5,1,-0.0035599360746163544,0.0004921799790330583,0.5630495084748017
5,2,-0.0030526238529806626,0.0004921799790330583,0.5561132240446633
5,3,0.0006067904718884687,0.0,0.5826515337066407
5,4,3.623474603162147e-05,0.0,-0.06170561616887746
5,5,-0.00019786893920933912,0.0,-0.049323220578476906
5,6,0.00020487870765137361,0.0,-0.04525844670154908
5,7,-0.00017490554538288072,0.0,0.0014686540970797468
5,8,0.001550193052584914,0.0,-0.014804884150588615
5,9,0.0005250649883226655,0.0,0.13949724168318445
5,10,0.0008893718268021544,0.0,0.05378929984612485
5,11,0.0007971671631731292,0.0,-0.08362496613101819
5,12,0.00015214150007686333,0.0,-0.018319136312345358
5,13,-1.6491329464463078e-05,0.0,0.00041112243250004954
5,14,0.00017524265389490257,0.0,0.051451842989977375
5,15,0.00013107348484897585,0.0,0.038503648959615944
5,16,0.0016173063611523153,0.0,0.04366000272088005
5,17,0.00265111301933868,0.0,-0.032983928189842804
5,18,0.0016667940428425065,0.0,-0.01971732991992292
5,19,0.0016528682100101222,0.0,0.12051337656427652
5,20,0.0009249296415899388,0.0,-0.09553133749737283
5,21,-0.0001459649940027674,0.0,0.09241656100388637
5,22,0.00033024913959447955,0.0,0.10212957857872448
6,0,0.000814151992694051,0.0,0.29072872151330964
6,1,-0.00047016363045629395,0.0,0.324970335366879
6,2,0.000516904530569573,0.0,0.2494595908347717
6,3,-0.000551463935478419,0.0,0.21565738072268886
6,4,-0.00043447877649541167,0.0,-0.04075500822966818
6,5,0.00039121439871622754,0.0,-0.024184627558782035
6,6,-0.00023083683393762544,0.0,-0.06046533365697421
6,7,0.00020195515104273754,0.0,-0.06904169197092286
6,8,-0.001851309031940529,0.0,-0.06074461205904261
6,9,-0.004447738549753472,0.0,0.22271522404942395
6,10,-0.007447742208625707,0.0,0.12777149888541703
6,11,-0.006690588646888346,0.0,0.11207063246332077
6,12,-0.00424744830878776,0.0,0.10461903230243236
6,13,0.0005958598751512889,0.0,-0.05582952436189581
6,14,0.003485655058185433,0.0,0.02939889754741934
6,15,0.0032358293876784128,0.0,0.027557308203533498
6,16,0.004290908354702638,0.0,0.036157661111048456
6,17,0.0006209769895007267,0.0,0.04001644553335165
6,18,0.00012007377372125205,0.0,-0.057779622437739375
6,19,-0.0009340759057989423,0.0,-0.06341848248530912
6,20,-0.0022467712486209657,0.0,0.0029488975353741675
6,21,-2.476061924738815e-05,0.0,-0.10590506142119
6,22,0.0009328231145669663,0.0,-0.08588666831543901
7,0,-0.0024351085554193685,0.0010369978206340447,0.6339802328834725
7,1,-0.0030462996021395627,0.0016077095405244712,0.4816702518175835
7,2,-0.007801104355365157,0.0016077095405244712,0.41507809402685913
7,3,-0.0069706781135844,0.0009569554609517306,0.7421643157887868
7,4,-0.002627251550192111,-0.00032472214611153905,0.10815986215257467
7,5,-0.0017624661001733877,-0.0007593656783387026,0.15117062231846348
7,6,0.0025185589876719483,-0.0007049777370482235,0.30212329939339705
7,7,0.00032602089494759845,-2.7027497897402775e-05,-0.015177880915905134
7,8,0.0011913766512212653,0.00040797228671679564,-0.03902153050330012
7,9,0.0005364211828830512,0.0004892518361303,-0.06986046436264606
7,10,5.7778688088205854e-05,0.0009506123350231932,-0.058712880593088296
7,11,0.0024586725893165906,0.0003003735976828126,0.07902171990225398
7,12,0.0036145022905890167,-0.00059601152599012,-0.024442691579239118
7,13,0.005456606956915133,-0.0009767526087990641,0.10740443764309207
7,14,0.005095989386773053,-0.0013562400495086002,0.11998795331866888
7,15,0.004453895771504485,-0.0004063751940385496,-0.03966201821468704
7,16,0.0013278744329107417,0.0007349056609021187,-0.023525971498982445
7,17,-0.0014811528547747366,0.0005181551281321917,-0.03255535232223988
7,18,-0.006020308544634673,0.00027311387126202624,0.007929725230296891
7,19,-0.010980061634735,0.0005176243868630082,-0.07149697604407035
7,20,-0.008271723128575353,-0.000351909224707847,-0.021866729974275995
7,21,-0.005627406677449598,0.000490504536682812,-0.014064706344738248
7,22,0.0008759819057646556,0.0005992847940791413,-0.12473763044270553
8,0,0.006069764710928793,-5.348589282180849e-05,0.3669260334291119
8,1,0.005347578761713212,7.293771266125848e-07,0.31358470618939616
8,2,0.004942315006145448,-0.0004887204578552518,0.26382567063094525
8,3,0.0033144403670009037,-0.0003255581763842441,0.1751846795203141
8,4,0.0018118235076398925,-0.0003528295911533197,0.2081727957507493
8,5,-3.061439996163151e-05,0.00021759301920137863,0.20175406004893798
8,6,-0.0027975806411022763,0.0003262743243499233,0.19246968470065012
8,7,-0.0008558524271117529,8.163725104678998e-05,0.286486713163504
8,8,0.0015321426403914207,-0.0005431818114833009,-0.06590200774466964
8,9,0.003545724202346223,-0.0005427669503521859,0.1035866925703724
8,10,0.004805187934068922,-0.0008693211569261727,0.07680090974229228
8,11,0.0029631863726338192,-0.0006243120883616116,0.03982485395733332
8,12,-0.000109137801351189,-0.0002176222291476737,-0.023530283987583
8,13,-0.0003106369864800951,-0.0007083471922852136,-0.1751991499801412
8,14,-0.001320366642077242,-0.00013563479560135816,0.002617582051733791
8,15,-0.0024832681408011315,0.0003552759985546716,0.05587506149040436
8,16,-0.002289499739020512,0.0006277265689416667,0.05255878695159863
8,17,0.000926372302567563,-0.0005140800744967422,0.011224799627698928
8,18,-0.0001455492261771829,-0.00032187059784347105,0.020721501662471414
8,19,0.0010511554353039576,-0.0006759651561847047,-0.06421011713918914
8,20,0.00063440134031717,-0.0007306660031221324,-0.021008748036928176
8,21,-0.003406864647768071,0.001011251807331609,0.22787915541658818
8,22,-0.0009800846551685782,0.00038237723649772737,-0.03933563855033703
9,0,0.001251901976972336,-0.00024513257781585973,0.47947398506635597
9,1,0.004340492102806848,-8.143765472212738e-05,0.40781438292449723
9,2,0.005872589535486583,-0.0004634337654988441,0.34176303003731145
9,3,0.01678767474466658,-0.00010872260310029747,0.3968373970065562
9,4,0.016582078393326816,2.3531533882570344e-07,-0.10983937534541385
9,5,0.014162827722120214,-2.706775209415646e-05,0.059751146355508156
9,6,0.013780324609170252,-8.166059531511394e-05,-0.03351364501287457
9,7,0.0030584366000057372,-0.0002454374957784333,-0.008980106872252674
9,8,0.0037866861874967517,-0.0007370794447341955,-0.028770765073357074
9,9,0.003960699599635853,-0.0012024580452405509,0.015157510122554396
9,10,0.0033442348258163057,-0.001038558284868818,-0.13816936789254042
9,11,0.002341801982627012,-0.0012301860890996108,0.3146928651456835
9,12,-0.0016447906016071323,-0.0008221436059996923,0.4000607236043726
9,13,-0.0014766591067103263,-0.0010433310841731214,0.2173961602096893
9,14,-0.00018477056911395118,-0.0014288045146670092,0.42644640293295233
9,15,0.0015581880924621927,-0.0017052631504716476,-0.013004814810031823
9,16,0.0017444764094818876,-0.001955941393559174,0.05380425527087057
9,17,0.002768281785736182,-0.0017396372651403424,0.043329437321617925
9,18,-0.0005999982206108811,-0.0008269101636698972,-0.046846321409386465
9,19,-0.0011562909641216479,-0.0007174812150137766,-0.061235181742079925
9,20,-0.0024055754146175834,8.432481506825962e-05,-0.08988500105819458
9,21,-0.0023214176474962434,0.0003335504536609579,-0.04531440135065054
9,22,-0.0006681223592046592,4.507625272487381e-07,0.026572056017712842
10,0,-0.0020411067025046248,0.0004985691651676616,0.21487088323733244
10,1,-0.0045937310781725416,0.0003874759562674246,0.10205265591601675
10,2,-0.005993858367272231,0.0005535876156227137,0.08715941986342099
10,3,-0.006323466058985844,0.0001661715808023434,0.09361772934493642
10,4,-0.013450286152848212,5.5403302108902874e-05,-0.14148055887285352
10,5,-0.011043946637452867,-0.0001934028436124946,0.1411718151683148
10,6,-0.00946964400320871,-0.00011046234519584974,0.16090207342483456
10,7,-0.00961382398203034,-0.0001381725642131959,0.1008044162298247
10,8,-0.002550235477058488,0.0005259675005523101,0.1616144686858881
10,9,-0.00010038561461864215,0.0003606966214775853,-0.0756731897079975
10,10,-0.0015140811016861044,0.0003882204590011651,-0.05175889410429588
10,11,-0.0010788211863292374,0.0005817608634280935,-0.09527364026117502
10,12,0.0003923816867710539,-0.0015180948437024666,-0.027363863518236553
10,13,-0.0019720250286206498,-0.0005484244928666837,-0.017981792715432543
10,14,0.0010717265738053594,0.0006695201800934747,-0.054592811071600245
10,15,0.0006393580651719855,0.0004767897411826483,0.028345294550770755
10,16,-0.0008746886217344263,0.002049880882518562,0.05186982966076678
10,17,0.0015468078248682127,0.0017414298067259248,0.10227941873656379
10,18,-0.0003381879839303159,0.000495604338220268,0.07679839899184995
10,19,0.0011191655936672595,0.0006883347771310944,0.0367885934200011
10,20,0.003070090245900603,0.0007151200661986157,-0.04068008654789626
10,21,0.0012211287070951204,5.526364479854773e-05,0.00013404841607536633
10,22,0.0013961137869716866,3.0168928391582917e-07,0.014419214017680398
11,0,-0.0006031754141201107,-0.00024699731553864956,0.18151530983568023
11,1,-0.005613465943944712,-0.0002742355728268808,0.08111103710961695
11,2,-0.0059689335889640815,-0.000137138007096832,0.1463640243331927
11,3,-0.004501632355350643,-0.0003845893727432159,0.112530825371819
11,4,-0.004507927663303185,-5.473032349151419e-05,0.001178410707958849
11,5,0.00010742719777753762,-0.00021974140894265304,0.1327923608254338
11,6,0.003043857864324623,-0.00019237139824782035,0.023850895854756388
11,7,0.00283201413347825,0.0004678057365615773,0.05229838586949423
11,8,0.0028783059772327924,0.0004951255895241369,0.012257414936579641
11,9,0.0018610913468772583,0.0006871636783858937,-0.001263502331472155
11,10,0.0010713413235771407,0.0005503387619586741,-0.019100879978785013
11,11,0.004351147321955767,-0.0006860255310225938,-0.04259100570776447
11,12,0.005249399459685278,-0.00013481004922571982,-0.1225751432533122
11,13,0.0015937701293555206,-0.0006841190316047019,-0.049432141688785486
11,14,0.0016057670107805233,-0.0001897482030430997,0.039096393912730426
11,15,-0.004639141791796336,0.0011559304464460185,0.006823373934774168
11,16,-0.006872626068487486,0.0011802917304721827,0.015317506495829442
11,17,-0.0027259357176861454,0.0019198619548759233,0.049354873427897766
11,18,-0.0036165544802509997,0.0018633761087995526,-0.029398058762948126
11,19,-0.001902041875191135,0.001314059722266503,0.148611981753772
11,20,-0.0020591576832054703,0.0005195023673881805,0.039613291494875275
11,21,0.00010712744210167324,2.7395364710997017e-05,-0.04230561469162861
11,22,0.0017418889335618082,-0.00013637397652413452,0.16295685720655298
12,0,0.0019942035847304584,-0.00010909771566194881,0.2100793122119702
12,1,0.004780334361091765,2.97600163956524e-09,0.3647363621037106
12,2,0.0017590993482756445,2.7277859005914173e-05,0.3434172997952782
12,3,0.0007028860550882254,0.0,0.14547218922392316
12,4,-0.00014519058412432173,0.0,-0.08776157320422748
12,5,-0.0001176140832166439,0.0,-0.040368210312739544
12,6,-0.00013501838311688608,0.0,0.012098552868564122
12,7,5.2641456727120506e-05,0.0,-0.03965863538149181
12,8,0.00019245109544685501,0.0,0.07043306865571017
12,9,-3.708067159541306e-05,0.0,-0.032586970381207975
12,10,0.0006474866333940898,0.0,-0.11750803213676739
12,11,-9.284894497368912e-05,0.0,0.15690296742643364
12,12,0.000484400517891892,0.0,0.0945116941077192
12,13,-0.0004501651493251657,0.0,0.12486885679149756
12,14,-0.0018512810606735874,0.0,0.16352591688636048
12,15,3.4641097041515634e-05,0.0,-0.228969876022593
12,16,-0.0006081765558497987,0.0,-0.011527144041330734
12,17,0.00015092572078997946,0.0,0.1530611313802405
12,18,0.0010450473339031208,0.0,0.19005023660734063
12,19,-0.00041297869369635865,0.0,0.2575166574016411
12,20,0.0003491983746316818,0.0,0.06290681781286864
12,21,-3.663230439746035e-05,0.0,-0.09060795081489623
12,22,0.00027355141186236054,0.0,-0.15698976862940325
13,0,-0.0007723494675397347,0.0,1.1293809264830523
13,1,-0.0008315336326541467,0.0,0.9798563142073813
13,2,0.0002715408828661836,0.0,1.0752866757260255
13,3,0.00031410936674386436,0.0,1.0951550447106808
13,4,0.001497224227788474,0.0,-0.14076853872969503
13,5,0.0008881395300637807,0.0,0.03961283717095343
13,6,-8.532188489479564e-06,0.0,-0.05142402306386215
13,7,-0.0004302426017991079,0.0,-0.0709619620811402
13,8,-0.00049927583291276,0.0,-0.031669241349751964
13,9,-0.0010736420683497006,0.0,-0.07956301728521978
13,10,-0.0009669261045479882,0.0,-0.08559993997745757
13,11,-0.0020997887578063645,0.0,-0.12302928717720579
13,12,-0.0035812978601332535,0.0,0.06676889946580006
13,13,-0.0016433852076930544,0.0,0.02051756228920254
13,14,-0.0009188578923899626,0.0,0.26683918638633924
13,15,0.00132691360541759,0.0,0.27145042539638553
13,16,0.0029366270523929483,0.0,0.12638980422787333
13,17,0.001412954441780856,0.0,0.1421707419342882
13,18,0.0009637626484632622,0.0,-0.03201040677478367
13,19,-0.0004815924690512452,0.0,0.005001828882515075
13,20,-0.0018916512970353072,0.0,0.03373401682228591
13,21,-0.0012863336564662153,0.0,0.0027613167087424673
13,22,-0.007595663785999046,0.0,0.171274396974395
14,0,-0.0069664105735337545,-0.0004093021500805316,0.3036035527106044
14,1,-0.0037378393087733053,-0.00013597571490817084,0.14877867035849174
14,2,-0.004252004461867409,2.7828026013837492e-05,0.19630181549112527
14,3,0.002259584109584656,0.00013696443647678858,0.13278003453439277
14,4,0.004449682361799323,0.0003008127492393209,-0.05316549744271834
14,5,0.0027242400107777565,0.00010939551636568456,0.05103111118228418
14,6,0.0035548982799304407,-0.00019086258305395232,-0.008514083800272049
14,7,0.006028911641609291,-0.0006276585366820353,0.013478677080281637
14,8,0.003675674298283471,-0.0009290043196777675,-0.05323560876214409
14,9,0.004533674013110556,-0.0016137213423357555,-0.009358200135144185
14,10,0.0029963121891729283,-0.0009553989158576359,0.4014553019306756
14,11,-0.0009220919622884294,-0.00018919988969701151,0.2462693745468716
14,12,-0.001632502267674002,2.9275135862483204e-05,0.10575524404196468
14,13,-0.0022332169431623916,0.0009334538303556461,-1.6103121561297482
14,14,-0.0006041505242695422,-0.00010834013631844108,-1.9637917818023711
14,15,-4.409205714647757e-05,-0.0009033666469845658,-2.031045664404333
14,16,0.0003734860170077625,-0.00038281968604500505,-1.7534819382197837
14,17,-0.0006790325768296357,-0.0007390620314036145,-0.10326238942087601
14,18,-0.0019152949614557047,0.00013764762708218248,-0.007982352272687843
14,19,-0.0009082990981274519,0.0007133885368305337,-0.021279271840813158
14,20,-0.0007857752474722812,0.0007402279321563621,0.19482791952209177
14,21,-8.888818592783787e-05,0.0006583015908415146,0.05315217666199637
14,22,0.004455465832661737,0.0005478854424601498,0.1865235859836227
15,0,0.004778276480945559,4.7024369226322804e-07,0.5245187059561084
15,1,0.0008093769367512327,-0.0003007355981114457,0.21930301187129106
15,2,0.0018112543954732774,-0.0006022053129260407,0.28400941417211745
15,3,-0.003802058228910693,-0.0010132036931439492,-0.09412207431544467
15,4,-0.004763688196080779,-0.0007399500056192443,1.173623259126193
15,5,-0.000618571405053836,-0.0006303542644766347,1.199389820849196
15,6,-0.0014149524282991988,-5.47780322580349e-05,1.2958916471072084
15,7,-0.0023942269660882642,-0.0005213976863239211,1.4971564987161718
15,8,-0.0024989170078792977,-0.0004664900571584585,0.07202828344785234
15,9,-0.0014023553741365213,-0.0005214447425211932,0.03606707926252284
15,10,-0.0007533364975034207,-0.0004936515365664418,0.014541428476709306
15,11,0.0015328217217045748,0.00041259259703632645,0.10270065840527165
15,12,0.0027873766234659814,0.00024778093750046915,0.007468225584231325
15,13,0.0009623918276468746,0.00019282377064128164,0.10191013549329841
15,14,0.002529666685144344,0.0003026853198546675,0.12348053009100174
15,15,0.0022531512746749027,0.0002748819331339081,-0.009061169330981195
15,16,0.002266842724275575,0.0009061746961780415,-0.0665867330808905
15,17,0.003802006330101082,0.0012625139163729426,-0.0154701111134036
15,18,0.0016362250589862515,0.000987550456340358,-0.037264150971445115
15,19,0.0042878996228638555,0.00046678081406023586,-0.037742344974850406
15,20,0.0016811677605379494,-2.7093089732088682e-05,0.015533338062432955
15,21,0.0020463586027337777,-0.00021880103879146073,-0.08898992297554026
15,22,0.0011573050978162247,-0.0005747641604245401,0.03716724564170698
16,0,-0.0030925525689108335,-8.18107242590016e-05,0.36739504686584334
16,1,0.00010403208729931057,-0.00030100151646600404,0.30208378371797895
16,2,0.007636677968462013,-0.0004928716895407359,0.28673358931156134
