Dia,Hora,BTC-USD,USD/EUR,Sentimentos_PreProcessados
1,7,,,
1,15,0.033382724997962576,0.0009952782943118965,-0.15351756566812014
2,0,0.009581006629506561,-0.00011049115491323924,2.0600126657391757
2,8,-0.03718963048010293,-0.0018687895951374767,-0.15182072098791188
2,16,0.0014247514401992678,-0.0007289737180962153,-0.039387733144793824
3,1,-0.03264658866670467,-0.00238157781667947,-0.2782830090941637
3,9,-0.01427534793342744,0.001998668260447811,-0.2841220223249421
3,17,-0.018308745167410767,0.002327117470818374,-0.3905414089174144
4,2,-0.023005678816230946,0.0021006271370687113,1.1881744675715673
4,10,0.006063703617695371,0.00253747171755081,0.18603557578431595
4,18,-0.024031248773402125,0.006272688727710252,-0.517043813663441
5,3,-0.03990403060147596,0.0018591904119433789,0.7973172251980154
5,11,0.00246986080002487,0.0,-0.5170552908337328
5,19,0.007137320112217793,0.0,0.45202760295645894
6,4,0.0014946239976962872,0.0,0.2520988130850139
6,12,-0.02425866043501279,0.0,-0.1536164309660515
6,20,0.008090100686986679,0.0,0.051966430679809106
7,5,-0.01934021427676813,0.0033838859130304044,0.22235646713864776
7,13,0.024149764909665583,-0.001958225262629676,-0.08594257119590232
7,21,-0.028453978990242157,0.004033156659120074,-0.4542892742320753
8,6,0.008539516640035716,-0.0006514384384529448,0.6643242891534908
8,14,0.013949202659751858,-0.004019509400342347,0.04904591479516229
8,22,-0.0046994989222612915,0.00021812126788356423,-0.5156435804572974
9,7,0.08135563096600129,-0.001417641557944438,0.6487371211538329
9,15,0.015585984145576104,-0.011685100798371817,0.03130899603334525
10,0,-0.012783031309772763,-0.0008839270307400282,0.5039881527797774
10,8,-0.06265524969902281,0.0023224848531231412,-0.2981521394264959
10,16,-0.0020240767832526707,0.0020964550856348296,0.014937413290517787
11,1,-0.010281424595501298,0.0017616906349702255,-0.21136013700050293
11,9,0.007788324239274891,0.0018685250457761704,0.44506331825639855
11,17,-0.004874070990902979,0.004936951820351476,-0.2645829051593144
12,2,0.007370745015537139,0.00021831177003028834,0.4546762326250491
12,10,0.0020471870067553244,0.0,-0.45494113719537166
12,18,-0.0032503206046042843,0.0,0.617007384466042
13,3,0.0023228756130837525,0.0,0.13015590550618383
13,11,-0.010087098631159086,0.0,-0.5743013156355428
13,19,0.0033320368026708014,0.0,0.5966933309565721
14,4,-0.010393543720399245,-0.0004365932971772679,0.2983802692418618
14,12,0.008108044506098366,-0.0036033540532915964,-1.1760975644709406
14,20,-0.0016673478533764108,0.0014246326231071027,-6.690999348958333
15,5,0.0004477942730509721,-0.0037207570011649205,-0.3070455162946333
15,13,-0.0018307726559753101,-0.0013180588133659965,0.3308260591427803
15,21,0.02354011112168597,0.004179470815391273,-0.4089361999054124
16,6,-0.002150672712596724,-0.0027382230555994536,1.4341715200167902
16,14,0.0312968796305253,-0.0034046985219290393,-0.38033857569723795
16,22,0.004169740449299519,-0.000110223267146492,-0.11944795919698414
17,7,-0.00484518074507978,-0.002424785021227116,0.05129078770640749
17,15,0.0030178957555482278,-0.005634749633488423,0.12217530378254482
18,0,-0.006234635792705889,0.0007777744075396775,0.7456615461889415
18,8,-0.0003980615614036509,0.0028866595840790765,-0.2820388628865188
18,16,0.019710739017743784,0.0005535518344315093,-0.17907691280098859
19,1,0.008992778257725709,0.00033192097102130447,-0.06321981701239576
19,9,-0.0017750805183931462,0.0,-0.2719167582262485
19,17,0.004868928807552297,0.0,0.45729623333631575
20,2,-0.0010092004806639965,0.0,0.3535360977067241
20,10,-0.0016363454435279756,0.0,-0.21084366495312967
20,18,-0.014047150624949878,0.0,-0.1670089740740457
21,3,-0.00793648310135786,0.0011060580958384136,-0.009775103616098457
21,11,0.009916619456275866,0.0008838952080392204,0.16609837223130675
21,19,-0.0033508171331584347,0.001986975013290815,-0.0231615933455237
22,4,0.044995160192270456,0.002423716462865988,0.25378356885055364
22,12,-0.002300214109294485,-0.0026376316039949943,-0.07775652660408405
22,20,-0.006944423571036085,-0.001652904069562089,-0.5042694045406291
23,5,-0.012385808610190563,-0.0005519021578592742,1.0321086557479688
23,13,0.000387272893934254,0.00684706303788607,-0.25780317273589837
23,21,0.007615832159818536,-0.004277713577097164,0.009741163373225836
24,6,0.01797737881279815,0.0018726415933651985,0.268500177526956
24,14,0.004986274689042336,-0.00043980953252276134,-0.21339471503544793
24,22,0.013369388734155274,-0.0007699889464884979,0.09144922582789827
25,7,-0.000135525715804663,-0.0016512665035610663,-0.41170237865431225
25,15,0.006808846042539285,0.003638781783311451,0.6795633690872898
26,0,-0.0006154018368301761,0.0,4.760967625696263
26,8,0.0062356307142024114,0.0,-0.6611573486545227
26,16,-0.004537283150171101,0.0,-0.01566614475838013
27,1,0.008887081635836847,0.0,-0.5425768434751959
27,9,-0.0023416409475721656,0.0,-0.5250432205482836
