Dia,Hora,BTC-USD,USD/EUR,Sentimentos_PreProcessados
1,1,,,
1,3,-0.012307172426615609,0.0006645696886511399,-0.22935376426092235
1,5,0.003099970431401866,-0.0003320971499614078,0.09851908327568881
1,7,0.007647390248247232,0.001217896097196025,0.08892055247856967
1,9,0.0013310605653364949,0.0,0.13790410744963322
1,11,0.0001925705852587889,0.00033180337308369445,-0.2584111698852297
1,13,0.007316792765726499,0.000552690412323642,0.397571016261586
1,15,0.024315656724953172,0.00011050336455764587,-0.28224666339776894
1,17,-0.002284396307142944,0.00033140761780514616,0.17580444896554814
1,19,-0.0017557140596216048,-0.0005522069220510462,0.1341238438148069
1,21,-0.0011616113113259718,0.00011051557690056057,0.36350650467611234
2,0,0.014851151546822372,0.0,0.682946963110854
2,2,-0.010032429481957705,0.0,-0.49675715137747734
2,4,-0.023917872486423297,-0.0034250445404948593,1.2213885803658453
2,6,-0.0029168600369445796,0.0010100395427221631,-0.3242853207037246
2,8,-0.0006858028179396181,0.000551007424913541,0.12285107163274334
2,10,0.0038731331224035603,-0.00030784045553078343,-0.26362556965332795
2,12,-0.0009989836884043424,-0.0009195135240822605,0.03341969385066168
2,14,0.006138933489716614,0.0009749389376907391,0.3523956918447002
2,16,-0.007534073910241634,-0.0004757659453976659,-0.06659759364528206
2,18,-0.012300370819020245,-0.0011077121478890728,-0.05563700146602635
2,20,0.0055710657341987435,1.8668277115274634e-05,-0.24350396994321988
2,22,0.0025533382362949997,0.00031400141157078565,0.1086263322480312
3,1,-0.02850622775334788,-0.0016074191115797998,-0.08875297349986622
3,3,-0.010615315307930251,0.00011098932655961846,-0.46746311507210714
3,5,0.0008130412976887769,-0.00033306337971783506,-0.03757148730010862
3,7,-3.1044680493974575e-05,0.0005553347117954743,0.05969277684958385
3,9,-0.004477771768620853,0.0016650132977440446,0.3180772194074095
3,11,0.004365216746769152,-0.0008865398130484259,-0.13510835146288014
3,13,0.010420924756835426,0.0002217985608941042,0.035273739616155764
3,15,-0.028943374052762705,0.0019960087755912514,-0.19829229804803183
3,17,-0.0038233197371061456,0.000996049312224745,-0.1509930489271405
3,19,-0.004827463393945797,-0.0005528174248788931,0.09476051041990874
3,21,-0.0035403621080587477,-0.0006636950937528585,-0.14899801575789928
4,0,-0.010290566006200708,0.00498115103733765,0.7203515206883151
4,2,-0.004534450452600702,-0.0016521102828421785,0.36525901971973895
4,4,-0.0015990745781164772,-0.0005516585958621478,-0.29831583958386554
4,6,0.0004886938225117099,0.0017662292545046476,-0.04551716149636176
4,8,0.0035389172392672474,0.00022035655858587688,0.4377280804403414
4,10,0.003631079809293336,0.0011016713925089405,0.23171764734254374
4,12,-0.0052438202650322285,0.005942557572564677,-0.4857731635804735
4,14,-0.013439748884862879,0.0027349279504971236,-0.10454523820855743
4,16,-0.0033583873631547467,-0.0005454546873339128,0.8521664257164725
4,18,-0.0021698163083604394,-0.0018557402374866916,-0.4337224584904469
4,20,-0.02784412190793506,-0.00010931429495930622,-0.12392757420198341
4,22,-0.014786391149017919,0.0019687199161322333,0.13066439917167028
5,1,0.0005730336267917302,0.0,0.46620145600024565
5,3,0.0018427133297744813,0.0,0.23753463087154647
