Dia,Hora,BTC-USD,USD/EUR,Sentimentos_PreProcessados
1,0,,,
1,1,,,
1,2,,,
1,3,,,
1,4,,,
1,5,,,
1,6,-0.016524516922314603,-0.000442828270457718,-0.46646583105961237
1,7,-0.0016686664465783707,0.0015505525824015542,-0.07815296736135979
1,8,0.016278858978300503,0.0003320604130954141,-0.19227839017743964
1,9,0.012116464871646526,0.0008853944874116504,0.36116090137488466
1,10,0.010433282884618977,-0.0001106990499869509,0.038405869792636826
1,11,0.009182931484160495,0.0015501035723126666,-0.08110679567025936
1,12,0.008942321897456251,0.0024366014908225875,0.025770214220451892
1,13,0.0088518302082774,0.000884677169950443,0.17935005128508186
1,14,0.01851578397464837,0.0022126055873927797,-0.01846118923403861
1,15,0.03200905843720658,0.0009952782943118965,-0.25610389417691104
1,16,0.021160059554022004,0.0024352528549231867,-0.4315240842200172
1,17,0.029453298331018507,0.0009948822765466492,0.1794626823863663
1,18,0.024652961329600487,0.000552450968577034,-0.15338009080219284
1,19,0.02018141669203377,-0.00011050336455753484,-0.04287028321301645
1,20,0.0040547948090881025,-0.001103860386038491,0.1508221952853359
1,21,-0.0051930225524040585,-0.00011049115491323924,0.8182466428311417
1,22,0.002731422268239303,-0.0005521459350205093,0.5016224702007654
2,0,0.011892570280280124,-0.00044175237261689926,1.6024843403436009
2,1,0.008593284804770951,-0.0005521459350205093,0.3570671672292951
2,2,0.0035026932129684774,0.00011051557690056057,0.15479595995856754
2,3,-0.015260237886199679,-0.003094283954836907,0.955013044969631
2,4,-0.01935983353337345,-0.0034250445404948593,0.8813629046191653
2,5,-0.018785316537852093,-0.0030464572108729326,1.1704083722233598
2,6,-0.03652887927050319,-0.002418464428194156,-0.24461996747373937
2,7,-0.03244711400901812,-0.0020992017284360287,0.44073667125877725
2,8,-0.027432414764792856,-0.0018687895951374767,0.6854273862683318
2,9,-0.0027889126334393888,0.001642428363778592,-0.09636508639787322
2,10,0.00025852481330002064,0.0012532823266575566,-0.44129287310479337
2,11,-0.001716021483854857,0.0006422873288045583,0.22546020647839637
2,12,0.0021825089729723413,-0.0006767396164231165,-0.1455284815929413
2,13,-0.002587328979156256,-0.0005402273652289624,-0.02639423337488478
2,14,0.009026834186376398,-0.000253328297675548,0.0291512645727503
2,15,-0.002579626667838175,0.0005848617247989907,0.2699950576218533
2,16,-0.0024389353608748054,-0.00042126294434208233,0.3045160549680779
2,17,-0.005050659950245118,-0.0003014702448240758,-0.04814216740045263
2,18,-0.013724032767021721,-0.000609555424524566,0.19209717081643873
2,19,-0.0037401722768098944,-0.0007164543964025549,0.21203716957724983
2,20,-0.014280689806314695,-0.0015643123554238691,-0.33317091839115853
2,21,-0.0032859346939483336,-0.0022786087957383794,-0.3229128702473979
2,22,-0.0042618501853922686,-0.0007754051060864242,-0.2079897438153886
3,0,-0.024600082145405988,-0.0024926779360264772,0.1853903166893005
3,1,-0.020599600573461663,-0.0012752783100663523,-0.23576316307793965
3,2,-0.025575231978618995,-0.002178691890372675,-0.6092135587103971
3,3,-0.036364720114124505,-0.0011830767168988787,-0.46201395868386363
3,4,-0.03675542522227904,-0.0012748541972443794,-0.3853243651939485
3,5,-0.038037460569478765,-0.0018291731057203942,-0.5329597624230424
3,6,-0.013720474299657615,0.0,-0.5040312878213807
3,7,-0.009841644804067018,0.00033310034619793427,-0.456877057630275
3,8,-0.008929938451515684,0.0012220905768107748,0.03056988511633163
3,9,-0.00369930188138734,0.0018874694449257934,0.3442786742781019
3,10,-0.0014521458439105128,0.0009989682819135925,0.17620844604247132
3,11,-0.00016314204561052037,0.0013327635895317158,0.2080433854023045
3,12,0.0029296701898589017,0.0024433668151597754,-0.35115241743361747
3,13,0.010287446671231937,0.0009989682819135925,0.18020582997851897
3,14,0.0010135621179516718,0.0013315804682219046,-0.35414460500806433
3,15,-0.014541020400599791,0.0013297436683274988,-0.2821512352608718
3,16,-0.02065995352105021,0.0027722307385882328,-0.27772747778300055
3,17,-0.02257541533310259,0.0032165088470188508,-0.2953353265539961
3,18,-0.02926683580289635,0.0011078962287480731,-0.14325969656219129
3,19,-0.03732585160173374,0.0024395736251887623,-0.2548453340827046
3,20,-0.03362661668673461,0.0013297436683274988,-0.19811695559773734
3,21,-0.012142126742471393,-0.00022130764519934232,-0.20902830580406495
3,22,0.0008411235843639453,-0.00099521238184197,-0.45677022594354244
4,0,-0.018555366754809843,0.003758947615919883,0.6027540825335527
4,1,-0.017254920372214322,0.000996049312224745,0.7485980760588515
4,2,-0.018266395779248823,0.002654912243697405,0.9987700019726384
4,3,-0.012418454942408563,0.0033200764227083734,0.8104154706386595
4,4,-0.016353797284410776,0.0027673207936611544,0.648063431894571
4,5,-0.02641577446686527,0.003431456671137978,1.663359410804596
4,6,-0.005640574156071665,-0.0004405189746817806,-0.08562392999809776
4,7,-0.0032182205772766093,0.0036484368492584185,-0.1357578647039981
4,8,0.002423822714681334,0.0014342202855828212,-0.0370881034763022
4,9,0.002385876230539763,0.0008824327636463014,-0.11184716363968084
4,10,0.007675051175031644,0.003090835399329306,0.6902698431740804
4,11,0.009862827996663714,0.004853849934109311,-0.18595622641509435
4,12,0.0019013613150717923,0.00727268595400643,-0.08936852598275047
4,13,-0.0019956987705314067,0.009693732064192773,0.05819075119596606
4,14,-0.015049599341119935,0.009804987024810474,-0.432834831050834
4,15,-0.019162500874968957,0.009036797098408655,0.32142874610557604
4,16,-0.021908970907415948,0.008143541262393361,-0.14713872450403087
4,17,-0.022275078357964495,0.00472060412635078,0.13028273478409225
4,18,-0.018886465740152847,0.0003281809211277409,-0.0608110037599352
4,19,-0.03342307184002635,-0.00032728581799612577,-0.40936822898848224
4,20,-0.03321131342126438,-0.002509234623289003,-0.08113997788927618
4,21,-0.032676378954725194,-0.0014198091961320491,-0.18888658588041962
4,22,-0.04429700824903726,0.0,-0.43907723388258524
5,0,-0.048518820364589876,0.0009834245421604937,1.370302805602675
5,1,-0.04166995814392738,0.0018591904119433789,0.4523369127312715
5,2,-0.024428954985765694,-0.00021824029629158304,1.4503203028568672
5,3,-0.012405324048659239,0.0019687199161322333,1.0515623734656807
5,4,-0.014389741662000799,0.0019687199161322333,0.8101759109265554
5,5,-0.0002380123930798561,0.0,-0.09437910235487312
5,6,0.0031316468362529992,0.0,-0.6922032368623586
5,7,0.001125880016305869,0.0,-0.0805774021786918
5,8,0.003999574127311778,0.0,-0.2188730325347623
5,9,-0.000555956118556522,0.0,-0.16773620548679047
5,10,0.0065764037980655665,0.0,-0.3204030340995888
5,11,0.005131866700975429,0.0,-0.03238635400719714
5,12,0.003802641303570331,0.0,0.012650599700486875
5,13,8.784013415730207e-05,0.0,-0.02721052292021675
5,14,0.0010534506900701235,0.0,0.031974146875720644
5,15,0.00354585418244846,0.0,-0.4337063273471351
5,16,0.006714705374459395,0.0,-0.17209466226492076
5,17,0.007517981173981836,0.0,0.08387141973074286
5,18,0.00712500919341541,0.0,-0.034910780107827666
5,19,0.010258986591951125,0.0,-0.029723287468156334
5,20,0.009740897415397853,0.0,-0.590993670643025
5,21,0.0064028068846422315,0.0,0.10989602651383712
5,22,0.0019680573650697752,0.0,0.005291337171531518
6,0,0.0028729016207384994,0.0,1.2949604636631977
6,1,0.0011518845773008657,0.0,0.19208698973370208
6,2,0.0018479311676831145,0.0,0.3348411013541768
6,3,-0.0039405657186391,0.0,2.0439410363870705
6,4,0.0017078828937462376,0.0,0.6785175283515157
6,5,0.0013912323761811063,0.0,-0.06413341890398261
6,6,-0.0023323820617701108,0.0,-0.43991513012129635
6,7,-0.0012550745849425615,0.0,-0.042106725958866
6,8,-0.00774329843381627,0.0,-0.3224906699277993
6,9,-0.014143973899888307,0.0,0.14043278681169524
6,10,-0.030062127031413532,0.0,-0.01183319846377151
6,11,-0.029283991443045387,0.0,0.43186688636385284
6,12,-0.02369067253287005,0.0,0.10452076837976465
6,13,-0.01272447872635507,0.0,0.2388534261811499
6,14,-0.009175550194338578,0.0,0.500086694794311
6,15,0.0010203806523836345,0.0,-0.19550282763707905
6,16,0.023311329729086117,0.0,-0.031365463543985395
6,17,0.01667398102176798,0.0,0.1715756704980842
6,18,0.00837565272656593,0.0,-0.05595013165183205
6,19,-0.0050096876377953015,0.0,-0.23336878982756437
6,20,0.00013843279399505803,0.0,-0.17823715953884
6,21,0.0035301562697382938,0.0,-0.3675031862318109
6,22,-0.005014548855964862,0.0,-0.4539897676759206
7,0,-0.01720887479047639,0.004147991282536179,0.7679838755464714
7,1,-0.012548762669249869,0.006440307391053723,0.4197655399132729
7,2,-0.023859485732922514,0.006440307391053723,-0.28048982293562796
7,3,-0.02387650247144224,0.0038205268475290932,0.2811220791211486
7,4,-0.027481559088927132,0.0028380684790398902,1.2152880461569682
7,5,-0.02324871491515379,0.0033838859130304044,1.0824567440031463
7,6,-0.004178469937471729,-0.0005435627404813959,-0.41018802485589045
7,7,-0.010487581189581041,-0.002711494186963259,-0.1415720286688028
7,8,0.008377295679855346,-0.0019522784004983862,1.1375403958200643
7,9,0.00678175511496959,0.0015223943903708292,-0.3714958138382627
7,10,0.006678435827456308,0.004571722419210333,-0.45048588162156855
7,11,0.006479577721978602,0.0015230568882627082,0.0231703862812902
7,12,0.012781377326770205,-0.0015227256166170378,-0.26234792243465666
7,13,0.02759487002856731,-0.0022838399782194596,0.02154572613779515
7,14,0.022468125002177874,-0.0024994180094121132,0.007448953973741235
7,15,0.022318118518753316,-0.002062993760733378,0.20698211918156728
7,16,0.01790476623017412,-0.0023837982321140982,-0.09517628472304918
7,17,0.011531224578002375,-0.0014120978782597993,-0.27220663423468117
7,18,-0.016349243710721995,0.0009804250032010575,0.24874797480080146
7,19,-0.043006940900510604,0.003924134865286533,-0.5410334542731345
7,20,-0.03537861686434496,0.0016341113885389724,-0.5933257934041137
7,21,-0.028776791992447426,0.0021760786472633242,-0.37261472690432196
7,22,-0.01830853536440158,0.00043445939520214694,-0.3339972361753931
8,0,-0.01372839411707849,0.0016316228147097434,0.43574422898621923
8,1,0.009639269153630003,0.0005440894039820954,-0.10999757656001552
8,2,0.03541940735204907,-0.0018458024610180646,0.9895559337768836
8,3,0.028615365176005714,0.000543858361622851,0.035164035985562725
8,4,0.016448891617179218,-0.001737082888827568,1.2903779154023152
8,5,0.006190628275681398,-0.0009771253025367965,1.054224962453561
8,6,-0.0006008499484949636,-0.0003257929916640201,-0.22350119771716204
8,7,0.0034243690982653785,0.0008701474466208392,-0.14088987623819904
8,8,0.002669229202116874,-0.0019580122146400925,0.014486349673191068
8,9,0.00709122921542793,-0.001848009646116755,1.769206250081313
8,10,0.011415406643710657,-0.002392612783721826,-0.1258674256021941
8,11,0.01552093121110909,-0.0024994180094121132,-0.16256541480683395
8,12,0.013502839614607964,-0.004128164040274052,-0.20562322075281936
8,13,0.009315057883824363,-0.004998900792401062,-0.2426105946698105
8,14,-2.367272090630923e-05,-0.000762939437264798,0.028517169886927984
8,15,-0.008649052053904094,0.0010890733042343559,-0.31729461426970695
8,16,-0.014830677462500663,0.0018533126615525308,-0.2765191803162448
8,17,0.0009953919045064819,-0.004575706695545079,-0.3330078611114302
8,18,-0.0003232070198911918,-0.0011999604152858057,0.2035631037120884
8,19,-0.003381086425104707,0.0012014020501889267,-0.11465286708718625
8,20,-0.00724976611301742,-0.0005454006903943265,-0.4032164624333856
8,21,-0.0027080952763043342,-0.001958225262629676,0.034563203005914866
8,22,0.004933557927781607,-0.00217631533307705,-0.41617050122918353
9,0,-0.0019930075598978414,0.0022983373976523946,1.2325378463870122
9,1,0.010846814055854859,0.00043687939088687955,0.05349575483621538
9,2,0.016804766429649343,-0.0010908553718367298,1.3567920591185247
9,3,0.07101640250532837,0.00032739296907191573,0.614974567419047
9,4,0.07994503356619198,-0.0017440888162481016,-0.34392294593444017
9,5,0.07282145052019451,-0.0011995678565734913,0.9415179726790099
9,6,0.06797258729926337,-0.0004367189093560375,-0.23654368352841948
9,7,0.06553823954917704,-0.00032750019033134237,-0.1682692138050761
9,8,0.07096231574313117,-0.002839373329131978,-0.6458723135735617
9,9,0.020207034009806613,-0.0055640539898698105,-0.19440665633205734
9,10,0.013929622005550257,-0.004586134311305834,-0.4698627220374726
9,11,0.017366346155751167,-0.005131570144755959,-0.01841317419201427
9,12,0.007955515592528828,-0.0057898676534705595,-0.1229374299004039
9,13,0.0019105279148421417,-0.008736503277995245,-0.0585919436607768
9,14,-0.0020031213340889753,-0.0073376183051994115,0.9809170586163314
9,15,0.007662354185607789,-0.00713110903484826,0.060734980975320374
9,16,0.0015466410684537024,-0.009433958563133227,1.842843072568538
9,17,0.003640025386425272,-0.010755001553894306,-0.1158767094126888
9,18,0.0021504356625776655,-0.007361805767314267,-0.1379959216433243
9,19,0.008937471331801783,-0.005838917479316419,-0.20087064676616917
9,20,-0.007334390394057255,-0.003420164926783986,-0.3147290065024494
9,21,-0.011820124422168288,-0.0026519128151965,-0.20074045126390916
9,22,-0.0074648130207181085,0.00044297538466797626,-0.20309388622786717
10,0,-0.010273798252586674,0.0031062654768572173,0.5177549919050191
10,1,-0.023203481279792215,0.0014389830605763265,0.07027821709397908
10,2,-0.030911366994937017,0.002437951460260823,0.2585462132746854
10,3,-0.023021987040136915,0.0007749329769415336,0.4139183702542917
10,4,-0.05392034339144569,0.0019942396263912254,-0.13780005764400716
10,5,-0.06335003165422992,0.0006641358774763795,0.2640671627616422
10,6,-0.05972230935374301,0.0,-0.17441167138934166
10,7,-0.042753747179064217,-0.0013263631408610976,0.2624666999666998
10,8,-0.04066128706169847,0.0018792660049931076,0.14977282707076878
10,9,-0.039562080381134956,0.0014380939489218036,-0.22571068729758914
10,10,-0.013104295925169374,0.0013268690017222973,0.41747352586525954
10,11,-0.0033222945118301928,0.001769941495798344,-0.34129938994053
10,12,-0.0015674077674799891,-0.0037602606572634256,-0.26954562772283785
10,13,-0.009301426216698272,-0.00022139809997412385,-0.3631250103035
10,14,0.0012588855257744669,0.0018757409887191212,-0.2795240915963897
10,15,-0.00045267694148087845,0.0022091839213758124,-0.0011897292901125178
10,16,0.0009146804057516,0.002871040389978541,0.09677079736205996
10,17,0.00112377018056109,0.0044169700266174505,0.4228279438527476
10,18,-0.0016526029515753216,0.009991122825006249,0.08865949456649913
10,19,0.012025726679965487,0.0071958439204220515,0.2457069491253412
10,20,0.009008315406325185,0.0030836870225718904,0.17386694937715363
10,21,0.0034945713926015642,0.0027554255796624627,0.25310931094970646
10,22,0.007487896574794428,0.0017616906349702255,-0.056562623590350136
11,0,0.0033535634241872447,-0.0007695656698221143,0.4626634886364043
11,1,-0.012187391617108134,0.0,-0.14431825756565786
11,2,-0.0246846374111086,-0.0005495315060471961,0.2820689712495117
11,3,-0.0227093711152494,-0.0026350253339376684,0.1044967998488624
11,4,-0.01949732164923279,-0.001209061032916403,0.0906663894221309
11,5,-0.017293234944655178,-0.0008793290264862419,0.22745883291413338
11,6,-0.010356577798634303,-0.0003301240778627035,-0.21671911842079628
11,7,0.01095733800423715,0.00032973200642993916,0.39463754497519354
11,8,0.015922856510783845,0.001319653216739658,-0.010865689446148075
11,9,0.008175744719054023,0.003412569323042902,0.2382321161122909
11,10,0.012121828685496938,0.002090918107008566,0.005259843055815505
11,11,0.02813505908925884,-0.0015401473356034812,-0.21985516953255035
11,12,0.02477349777015725,0.001540890978601217,-0.45464525057142413
11,13,0.0029342861143903942,-0.0012086624982055039,-0.22539675890045596
11,14,0.0067210855570913886,-0.0006589570136271705,-0.019096027423297968
11,15,0.0016661130299404636,0.0003291824348146122,-0.3266139493199193
11,16,-0.007401481356426154,0.004063274656643356,-0.4725176104036847
11,17,-0.02490903074792583,0.009255203963012715,-0.07230743729997835
11,18,-0.028215879475395278,0.007362614408983781,0.28695250531742
11,19,-0.011987429200744248,0.008360846658753252,0.4034486799289714
11,20,-0.02159903688836451,0.0069238075255400044,-0.6428244491589128
11,21,-0.006211061002647789,0.00471594445772916,-0.4256615781810541
11,22,0.0058994199728248375,0.002078046162013125,0.3671214407242145
12,0,0.006783663385350636,0.00021831177003028834,0.5299119455363441
12,1,0.011807439163735278,-0.00054546019636037,0.423334765983278
12,2,0.008483789705892253,-0.0004364027666543535,0.01964675658317283
12,3,0.01712025744393575,0.0,2.1578366445916117
12,4,0.005873961904884428,0.0001091114360236567,0.8685239874900905
12,5,0.0044160702243916106,0.0,0.15989780967051126
12,6,3.964736811878922e-05,0.0,-0.11372402227945133
12,7,-0.0018664423161268706,0.0,-0.21113777935504363
12,8,-0.00039963613549065524,0.0,-0.14150063933383306
12,9,0.001453484161657581,0.0,-0.40295262412692023
12,10,0.0032169091930875915,0.0,-0.19311283720149564
12,11,-0.0017704895798116294,0.0,0.3691008324425873
12,12,0.0020741642027020113,0.0,-0.056121880099877286
12,13,-0.0005679505324773793,0.0,-0.05099306648987589
12,14,-0.004968093211157987,0.0,-0.10608278397147353
12,15,-0.001508428166582032,0.0,-0.535929391452754
12,16,-0.002967441513004765,0.0,-0.08339592987646327
12,17,0.0003939290370258419,0.0,-0.28729602006234
12,18,-0.0027354784650706065,0.0,0.0017755313170073617
12,19,-0.0013487871956947561,0.0,-0.23925400752645698
12,20,0.005861808822847703,0.0,-0.3111723956794379
12,21,0.00012846453414883108,0.0,0.6242316039299116
12,22,0.0008046088281392638,0.0,-0.14217092282185928
13,0,-0.00503127821230831,0.0,2.274541697441473
13,1,-0.001669432565806761,0.0,-0.09941075365643615
13,2,0.0028475053709666742,0.0,0.7728042941163613
13,3,0.0006453660294845065,0.0,0.8842822077117392
13,4,0.0010887119448979021,0.0,0.7809634763606685
13,5,0.0007881901642532441,0.0,1.0696942974720751
13,6,0.005935974979373704,0.0,-0.6706844510224822
13,7,0.0022718066057560993,0.0,-0.07504691920374251
13,8,-0.001970073441983189,0.0,-0.27211706559039994
13,9,-0.004730595624949263,0.0,-0.36604768665045706
13,10,-0.0039238806269469295,0.0,-0.33414147387094395
13,11,-0.009647226555771216,0.0,-0.5219603471048557
13,12,-0.016171329020207348,0.0,-0.0820372322823435
13,13,-0.009602832642380377,0.0,-0.32016815734723203
13,14,-0.00565286016089217,0.0,0.26465741819337074
13,15,-0.0001402413694209237,0.0,0.14019810276206712
13,16,-0.0007133840034304617,0.0,0.5120609653212558
13,17,0.004418040697097059,0.0,0.471891084917222
13,18,0.012624379452881085,0.0,-0.013849649147810617
13,19,0.004569605408179855,0.0,0.3564825623584198
13,20,-0.004556623749017219,0.0,-0.059198670927202435
13,21,-0.005999565791895312,0.0,-0.2584684968418105
13,22,-0.02943291192379205,0.0,0.15817564467284573
14,0,-0.028839170518510704,-0.0016372086003221265,1.2976116586180622
14,1,-0.02340752079768238,-0.0005456928291941443,0.33016092970270927
14,2,-0.02118559595492775,0.00010916458838661214,0.15526993962060542
14,3,-0.013184613577468363,0.00054575788556388,0.4210018513244089
14,4,-0.006339864768500347,-0.0004365932971772679,0.6464904467240433
14,5,0.018030084739198537,-0.00010909953201709843,-0.023301512443109074
14,6,0.02116037903969703,0.0009839621340093085,-0.6240643942721602
14,7,0.02633903449896957,-0.0014197192105108725,-0.07280199149333233
14,8,0.02592273767902098,-0.0042562386964698495,-0.49476350195085217
14,9,0.02727495107632083,-0.007090657448265647,-0.597733576194282
14,10,0.01522690230787238,-0.004040138047432862,0.26476257353520727
14,11,0.011504348737358061,-0.002619845606992799,0.23071156916447078
14,12,0.00488106332460525,-0.003385733905622912,-1.2871514450461818
14,13,-0.006021399650666837,-0.0008748402818420375,-0.05393780436947915
14,14,-0.0019494461491741388,-0.000767204014337497,0.7168405365126675
14,15,-0.006782038706540594,0.00021970290404671466,0.08052591914398
14,16,-0.005537171586376677,-0.0010964222248929234,-0.5180699001184075
14,17,-0.005052739897077663,-0.003064449863536267,-0.5441582445861821
14,18,-0.003064736483374131,-0.00032882167009284924,-5.100870768229166
14,19,-0.0014980829122844819,-0.0006567862750129771,-0.4477029060215155
14,20,-0.006249571204578364,0.002303379204785072,0.2984811348781937
14,21,-0.005221826039111255,0.0031854179170232033,-0.275272932686211
14,22,0.013208885495262779,0.003402521869920294,0.2558925527537763
15,0,0.020400391078814417,0.0023054021870698715,1.6004638975492096
15,1,0.00435341704481762,0.000548151040604683,0.3922734985066927
15,2,0.005367442042157,-0.002081070413259445,0.3111374954651891
15,3,0.0008942783220302619,-0.003611305705687018,-0.867208391128398
15,4,0.001335023415094616,-0.0032847492052767713,1.1197725284339457
15,5,-0.015703081834671173,-0.004156677412063048,-0.09280415603865855
15,6,-0.01910057348743821,-0.002300099532577038,-0.5281843336832928
15,7,-0.011603208573668367,-0.00449219317599614,-0.25025388850285957
15,8,-0.015529467373137207,-0.0027439333741601235,0.5608602691485347
15,9,-0.006089917872002748,-0.00219656702118487,3.8733073091937005
15,10,-0.0031298341909938854,-0.0013182690230025829,-0.3152270569828043
15,11,-0.003051959368996493,-0.0003295147033415269,0.26596710621350006
15,12,0.0011515437171678577,-0.0015369347913797293,0.26520740911855234
15,13,0.007370055370476747,0.0006604005909820465,0.22602599748104835
15,14,0.017112080137397845,0.001760980775238341,-0.08999871075871857
15,15,0.011627334438189862,0.0028618101927024853,0.27022577740458176
15,16,0.01331822718621578,0.004069979039699856,0.08797567189940025
15,17,0.016509913233627493,0.004065507084183517,-0.056774929703736876
15,18,0.012446389665772495,0.004727870555095937,-0.13123947356654186
15,19,0.025135753212201184,0.003959526270261637,-0.26565928315023135
15,20,0.009878147083590916,0.002746646469279135,-0.27762567428286056
15,21,0.015658287004433058,0.0020854102989320555,-0.33689086046056504
15,22,0.007947520979395772,-0.0012050873164282105,0.16099838336833505
16,0,-0.0027540138927395486,-0.0014226059322861584,1.1248347432363537
16,1,0.003654848158466839,-0.0024075371371244936,0.7200312243996378
16,2,0.028755116523229374,-0.0017528780234189467,0.4526479158748258
16,3,-0.006733902366585887,-0.0016434869011165976,0.5041504660387444
16,4,-0.011621185787712651,-0.0016429468902371402,1.5917414344928908
16,5,-0.005556460015307074,-0.001425948110682529,0.32376837621297105
16,6,0.0087593496477949,-0.0021918178665002452,-0.24535288017730417
16,7,0.0023688218378288273,0.0008775927464885758,-0.33402738468980886
16,8,-0.012677329008220828,-0.0018656541900948787,-0.16351597874830115
16,9,0.033173727585851465,-0.001316901586725372,-0.22442759537903878
16,10,0.029845399198014544,-0.00274272921403218,-0.40798597052392904
16,11,0.03203670977428774,-0.002855837742848477,-0.4631365776771408
