Dia,Hora,BTC-USD,USD/EUR,Sentimentos_PreProcessados
1,0,,,
1,1,,,
1,2,-0.012855202721157422,0.00016622401037141854,-0.1592337473621479
1,3,-0.006129178826012827,0.0003323277251831014,-0.07151145512229362
1,4,0.003616804939878704,-5.5310420417176154e-05,-0.15845241458781456
1,5,0.001551947759520944,-0.0001660485749807039,0.04814009975934075
1,6,0.0010029009410098544,-0.00033211931616694557,0.21889072497437412
1,7,0.0038167693252851853,0.0006092055500145355,0.08856869562668163
1,8,0.003469957518979494,0.0005541399549479631,-0.07143337439211123
1,9,0.000666604628726919,9.784583293592775e-08,0.06679017410590049
1,10,0.0007275641730798421,-0.00027637200883523505,-0.06927555096170102
1,11,9.892515748688435e-05,0.00016656267562153992,-0.13698343275637387
1,12,0.00026521320772265877,0.000940514072704346,0.2404149019270751
1,13,0.0036521511737946932,0.000276345206161821,0.22818814380127306
1,14,0.008225389309950204,0.0004419476040196102,-0.10359251763579186
1,15,0.012084828241051615,5.559317910353023e-05,-0.15138164020357298
1,16,0.0020764414817471266,-0.00016540503855688726,-0.29207555016000775
1,17,-0.0011181780375647543,0.00016572821107219138,0.26215795757251315
1,18,0.0019791041517271957,6.099430072126211e-09,0.5143528828900202
1,19,-0.0008776732994550951,-0.00027606686808018255,0.06633458415980009
1,20,-0.001964250108034471,-0.0003865190005034602,0.04565695360025712
1,21,-0.0005746950933547268,5.526999257504661e-05,0.17131645422227415
1,22,0.0013650887791928912,0.00011049485028125083,-0.11385405538616156
2,0,0.007427371217406498,0.0,0.9079322412780003
2,1,0.004947079100197038,0.0,0.9456472746054981
2,2,-0.005028844989350634,0.0,-0.27722251171254453
2,3,-0.013798563331818392,-0.0016572705879687732,0.3441676227737468
2,4,-0.011972662937799528,-0.001712706013247134,0.5214537959664743
2,5,-0.00042979260733860825,0.00013450880698834267,-0.09855773924484867
2,6,-0.0014578624968591969,0.0005049001232513284,-0.13098137233166618
2,7,-0.002123765970075686,0.00047497423954756535,0.13272680061239306
2,8,-0.00034275454507604053,0.00027546676472700593,0.060997290383430824
2,9,0.001161505329042245,0.000211243881001133,-0.006458408681569994
2,10,0.0019346990639537154,-0.000153872393668264,-0.13434489478103456
2,11,0.00010898140120263466,-0.0003649546395063652,0.019720377792796173
2,12,-0.00049898020452388,-0.000459836206029296,0.0451221956622867
2,13,-0.0025549059471168256,-0.00011620686870517094,0.03620798173243478
2,14,0.0031037452272237864,0.00048735118346132644,0.16743166302599688
2,15,0.0012224307734876039,0.0007740856138895857,0.13690492165559798
2,16,-0.0037576010912740987,-0.00023710810623644996,-0.009504139681321133
2,17,-0.0011272861551880342,-0.0008075640978184029,-0.1441239570489679
2,18,-0.006167347658954048,-0.0005539112903882315,-0.02766586137359911
2,19,-0.0018840013787614351,-0.0003236962399418841,0.1481014442693922
2,20,0.0027828512617453782,9.3919897265482e-06,-0.06147132145502593
2,21,0.0013932217696488447,-8.443350103803926e-06,-0.09332072422711774
2,22,0.0012758918252118168,0.00015700070578539282,0.06532217984642608
3,0,-0.011787156165714185,-0.0009145865528601971,0.15475036163375966
3,1,-0.01430258908776677,-0.00080350637090848,0.02713879349535886
3,2,-0.0024010416503568166,-0.00016652550096651897,-0.34590472791475596
3,3,-0.005311479832449173,5.567970711639614e-05,-0.2665871828204421
3,4,-0.004353017400994474,0.0004443285752454562,0.10451420294791014
3,5,0.00040670722904018186,-0.0001664700579500078,0.04434154887644787
3,6,-0.00012471008516462545,-0.0002775132431608318,0.08983695636046213
3,7,-1.551811149236304e-05,0.00027766735589773717,0.10149506146530124
3,8,1.746346820918898e-05,0.0004441620695500026,-0.018832471359347347
3,9,-0.002238553855840819,0.0008322849477632177,0.15244905127756847
3,10,-0.0006110819247886479,0.00033332129140639655,0.13961141352955864
3,11,0.002180971430249312,-0.00044334363130515975,-0.03404111958405215
3,12,0.0020672966098086443,0.00044368782348913616,-0.24652144621600758
3,13,0.005199003342732045,0.00011139081326810851,0.04639575464744056
3,14,-0.0009051790746965049,-0.00011048153782494685,-0.011885546443824502
3,15,-0.01456245457973221,0.0009975619951604342,-0.07250921215260425
3,16,-0.011459759607487519,0.0010522096859111318,0.2020333721429607
3,17,-0.00191306786718215,0.0004979389761085029,-0.03885155593816553
3,18,-0.002345421305474771,-0.0003869279682406912,-0.16855890435590903
3,19,-0.0024158299127282623,-0.0002761884656368174,0.04889835431170769
3,20,-0.0031822018063060176,9.793999011797894e-08,-0.06984122844442303
3,21,-0.0017657424801810762,-0.0003318965095745474,-0.054369825185789755
3,22,0.005985790895265963,-0.00011065382259967116,0.0007245000653648415
4,0,-0.005040717967101149,0.002490575518668825,0.4384013859763679
4,1,-0.011365811933347014,0.0006181400973717666,0.5464175238192286
4,2,-0.0022697955467165243,-0.0008221218527627028,0.17357215110205482
4,3,-0.0007334346510813328,0.0011606255597800264,-0.024299297555023247
4,4,-0.0007987384428367328,-0.0002757441246933334,-0.14085232657345093
4,5,-0.0011771850741988943,-5.490457973267304e-05,0.21019075501467088
4,6,0.0002443634992032595,0.0008827493023570998,0.03342846198078042
4,7,0.0003016021343917874,0.0007168816051021931,-0.148911156305377
4,8,0.0017693644236794759,0.00011019648939020188,0.21765358914474775
4,9,0.0020716318718458915,-0.00022033477515859268,0.02301003208642516
4,10,0.0018145617135728598,0.000551072436280553,0.3073812536295445
4,11,0.0025405467547662264,0.0019268444929548822,0.329183141985701
4,12,-0.0026141655093285254,0.002967026209432011,-0.2804297862005721
4,13,-0.005587355356454882,0.0031239655536036137,-0.02611132181096215
4,14,-0.006738364815019993,0.0013674639752485618,-0.03257066293751715
4,15,-0.006580407487891737,-0.0005454872013233025,0.10114394243874653
4,16,-0.00167890842898627,-0.00027242944464400676,0.36290561450409
4,17,0.0009487750110477311,-0.00021817142756536123,0.08220802936542093
4,18,-0.001081525271623529,-0.0009282995221544521,-0.23896199334995216
4,19,-0.011246967617299652,0.0006018717552379038,-0.3088255436276709
4,20,-0.014009682077855856,-5.2389486847603806e-05,-0.03649965777601594
4,21,-0.006196241650621825,-0.0010913315799953027,0.22986695013013014
4,22,-0.007410788655082434,0.0009843599580661166,0.07979042744901116
5,0,-0.007271366889720299,0.0009843599580661166,1.2939302828811925
5,1,0.0002909165058497254,0.0,1.0463085895005921
5,2,0.0011661191837589735,0.0,-0.1817038347918658
5,3,0.000922664437927212,0.0,0.1189944779126893
5,4,-0.0010936496916957306,0.0,0.058292602454111
5,5,-0.0013184023163458902,0.0,-0.217640919069643
5,6,0.0015034071069984778,0.0,-0.14880949585720904
5,7,0.0009685912255801288,0.0,0.2205782272638026
5,8,0.00159697899817135,0.0,0.11919972755603192
5,9,8.153875106520214e-05,0.0,0.0584162561025664
5,10,0.00018176465543295883,0.0,-0.01162112786378211
5,11,0.0015127955752810562,0.0,-0.22566618836460267
5,12,0.00012251834472076784,0.0,-0.025017144760908494
5,13,-0.0015457782342099824,0.0,0.22648843322960288
5,14,0.0002279669630690373,0.0,0.12792083074086336
5,15,0.001807925203907934,0.0,-0.14948113531037088
5,16,0.0030066457592355933,0.0,-0.04060082529910314
5,17,0.003494300834769426,0.0,0.08351327893068539
5,18,0.0003269423264494198,0.0,0.0011661654592574067
5,19,-0.00018856441474918162,0.0,0.15751347419786776
5,20,0.001522916956730458,0.0,-0.19222884045400296
5,21,-0.0001033655732563532,0.0,0.02731964780990509
5,22,-0.0008624186775414988,0.0,0.39648799761145204
6,0,0.0017316695586444553,0.0,0.5541377952167144
6,1,-7.790858337108908e-05,0.0,0.25345267312230624
6,2,-0.0006978604975053093,0.0,-0.055218613547170836
6,3,-0.001025019287585749,0.0,0.1778620883230716
6,4,-0.00017109705548551402,0.0,-0.026291402912165418
6,5,0.001807448085018204,0.0,-0.22623134344063556
6,6,-0.00029057661238973687,0.0,-0.09463926440178289
6,7,-0.001403537782932729,0.0,0.08814795949878995
6,8,-0.003412041451491321,0.0,-0.02684995971630222
6,9,-0.007491939316574214,0.0,0.35728248860005807
6,10,-0.011483442965760093,0.0,0.2823929574871364
6,11,-0.005889237977202477,0.0,-0.1331412236734164
6,12,0.002988546348184573,0.0,-0.07315489288227156
6,13,0.007080957727505055,0.0,0.0214821749496249
6,14,0.003982763768186293,0.0,0.13195268797711035
6,15,-0.0006092989521482295,0.0,0.03363244145744221
6,16,0.004599052941218984,0.0,-0.05963736575501333
6,17,0.0018512529311496828,0.0,0.04640044960926121
6,18,-0.00435890539377648,0.0,-0.05592187912046531
6,19,-0.0037194047427475674,0.0,-0.17323741457987935
6,20,-0.00013463710346545144,0.0,0.06181967419121376
6,21,0.003669883504252791,0.0,-0.03857270826250053
6,22,0.002000283332599384,0.0,-0.23359301082209166
7,0,-0.008540100615091528,0.0020739956412680893,1.3065331740294457
7,1,-0.00809288253687851,0.0032154190810489425,1.1969335144572588
7,2,-0.007062108095638786,0.0011414234397808531,-0.4763769859757272
7,3,-0.00584847369029029,-0.0013015081591454813,0.28739511712031507
7,4,0.0018076049952545636,-0.0017908677320039312,0.6926967102808768
7,5,0.0023235414899435147,-0.00021722319753192387,0.014946127516612118
7,6,0.003229512980089333,0.0003809122579074842,-0.08845011149408238
7,7,-0.0016714997000483178,0.00016316820173711832,-0.04530188934842211
7,8,-0.0008467596776468023,0.0004350323155261071,0.010407050487482417
7,9,0.00274434206581442,0.0008153354705234817,-0.09441903937686974
7,10,0.000962317053823214,0.0014661923545202793,-0.12783281167365873
7,11,0.002173003112818761,-0.0002145882751578565,0.252462479181378
7,12,0.0062666875273548195,-0.0026582154065005192,0.07894742851518077
7,13,0.008740210801011505,-0.0017389169424402717,-0.037653603895193566
7,14,0.003925291246191287,-5.42646925166812e-05,0.16102847812215726
7,15,0.00016758074199746398,0.0009261665543631725,-0.041670432534180235
7,16,-0.0012695423803698036,0.0015240760143209187,-0.20808042112012187
7,17,-0.003129886451546937,0.00011014370190121081,-0.023440272110299254
7,18,-0.010771074708899542,-0.0009778482717968662,0.22393987158071593
7,19,-0.018830236817923063,0.0009251050718248055,-0.11955367997784117
7,20,-0.005772371548251165,0.00027402982238117213,-0.26767333152926764
7,21,0.007575423463023867,5.590400154081854e-05,0.09142426728836495
7,22,0.007524335359780476,0.0009245397657771104,0.018198070643856867
8,0,0.00456410595883372,-0.00016287578718443552,0.6424277995698591
8,1,0.0031708221636459477,-0.0009230810115238852,0.6089713417349357
8,2,0.005320524053457176,-0.000814565128526068,-0.11477645830796834
8,3,0.0034580585703558597,0.000271964658755397,-0.2586019826943072
8,4,-0.0016968770381773912,0.00010890594621942862,0.5311220498094673
8,5,-0.0035192873702791228,0.00016322137964736028,0.6621101027921835
8,6,-0.0038982842440271614,0.000543642702480418,-0.14618268040816668
8,7,0.001807582516055617,5.312244621968887e-08,-0.08913667646517526
8,8,0.006962569524810003,-0.0016300063254470198,0.014378664918827666
8,9,0.0052838658886368295,-0.0010855870231505915,0.2963100616059203
8,10,0.002647806343327841,-0.00010863598840532562,0.13922315456575718
8,11,0.000642506856630809,-0.0001630371535726316,-0.21666035369125342
8,12,-0.002866081946030219,-0.0003266084698900218,-0.1862837225409229
8,13,-0.0012637808295909991,-0.0012536572309977956,-0.13373794626902868
8,14,0.000225348661875735,5.533887868730547e-05,0.19151888664439076
8,15,-0.0037027554520112638,0.001964209228107139,0.24548806924983768
8,16,-0.004804348139916759,0.0012001142591960279,-0.08640131274119323
8,17,0.00555550005714639,-0.0029923693771006232,-0.22303846999443955
8,18,0.004513249687562393,-0.00184385545488297,0.12784431606613633
8,19,-0.0034531891865384745,0.001640439064731214,0.09461823571606154
8,20,-0.003244447006928053,0.00038252344863870524,-0.1698618121399924
8,21,-0.003360540108997667,0.0003820645499320041,0.3611400751171151
8,22,0.0012842776965908964,0.0003822310243567495,0.09119053503931862
9,0,0.005864344062942339,-0.0008723297055637236,0.5978078950155972
9,1,0.007396706509022799,-0.0005451063338010043,0.7244382308096762
9,2,0.005880835008030827,-5.453782543396457e-05,0.08571816505902602
9,3,0.026178642980310363,0.00032766112760040933,0.06923656320343652
9,4,0.027283321778622804,5.500845611161598e-05,-0.3053969157498534
9,5,0.0021470124639300647,-0.00038179663178872225,0.050265729507580126
9,6,0.0002773274397177006,-0.00021832964674184385,0.23836962572410458
9,7,0.00396986073608141,-0.0001090783597681444,-0.06822594325208514
9,8,0.007296044935275803,-0.0012558292427265472,-0.2959111558708184
9,9,0.003951538463190296,-0.0022958377307129574,0.09854096349719427
9,10,-0.0006075752836431914,-0.0008212873270110888,0.019572420085737896
9,11,0.0007320655020637279,-0.00016453444748626422,0.530844766794173
9,12,-0.0026820059195710733,-0.0008229998849882958,0.7805490271230076
9,13,-0.0036853837154843805,-0.0019221277208599785,-0.0960524463747941
9,14,0.002312464781343171,-0.0020346091443457226,0.07234377874289732
9,15,0.006801759900408766,-0.0014883985800833166,0.07004281675473073
9,16,0.0011764880376206044,-0.0018772736427726255,0.035264731798844096
9,17,-0.001265196328936402,-0.0019908759501973683,0.016616057888505398
9,18,-0.0023764844788423667,0.0002234533154328311,-0.12895737461761675
9,19,-0.0010473855993068937,0.0005559135201698151,-0.13908642137266497
9,20,-0.0024346663503928,-5.4803685296311855e-05,-0.050812627498772134
9,21,-0.003595449695685593,0.00011118738715210075,0.04845761867136417
9,22,0.0010984216319834816,5.570521035080933e-05,0.1039567395341981
10,0,-0.00048676370932365653,0.0008859509431832224,0.381284147803301
10,1,-0.010285883788328565,0.0007192467021840399,0.10014857229783569
10,2,-0.011500953025220806,0.00022122428806220507,-0.20696530807645874
10,3,-0.002361048329643123,-0.00038690354057935306,0.08708688639203743
10,4,-0.015399619280475618,-0.00011041768384439932,-0.07599580966924802
10,5,-0.01972684494526261,9.785335436385267e-08,0.19525674394459247
10,6,-0.0035396687259418025,-0.00011050700654730017,0.3977999565189174
10,7,0.0004991969812019326,-0.00027644298178075566,0.006352088515057197
10,8,-0.0015608022281751732,0.0011624420076519204,-0.07457101914714093
10,9,-0.0006999682104392169,0.0009978362247359263,-0.1576984679310519
10,10,-0.0014673599751970356,-0.00038600108964959023,-0.02894676906145055
10,11,-0.001457674162219258,0.00016568550212026079,-0.03284881259129785
10,12,0.0022521233487391434,-0.002650188597755343,-0.02578095797502228
10,13,-0.0024863758950220416,-0.0012625344878536282,-0.0031147728395669594
10,14,-0.00010867020112842463,0.003989228957942292,-0.08340466416817793
10,15,0.0037650920253660125,0.0022161139702189248,0.05980536194110875
10,16,-0.001640707042340428,0.00011053280709483193,0.18714432348971177
10,17,-0.0006714763756295872,0.001266745643232925,0.14475347553201912
10,18,0.0009643310744797962,0.000880675869345704,-0.03354752550601159
10,19,0.0029098075629641063,0.0001099239110292638,-0.07117628869201664
10,20,0.00517584941732141,0.0005495642630515274,-0.047812647589780655
10,21,-0.00046755014877386536,6.033785678316583e-07,0.07144438552416765
10,22,-0.0023836218433780365,-0.0005489608844836957,0.07665107562514173
11,0,-0.000738800679466356,-0.0004945980096451308,0.2915862341471931
11,1,-0.008843310044511388,4.897388299340832e-07,0.08557099859409245
11,2,-0.011199066498461807,0.0002203219954514668,0.0011418145191925966
11,3,-0.00015995466618989873,-0.0007696684843163659,0.1394906521495458
11,4,0.002183211171855437,-0.0003297826424344952,0.001215006896725379
11,5,0.00037480906174497397,0.00033018566643105984,0.12609406950132207
11,6,0.0039045045567938086,-5.4960154061145516e-05,0.046486784812787674
11,7,0.005289219205211526,0.0006054258066920948,-0.021497297762333334
11,8,0.0018521073976717761,0.0010452113331094193,-0.021971954939628113
11,9,-0.0015670365114570095,0.0007689015500796925,0.0189702930993893
11,10,0.00029057524948250535,5.546619080792903e-05,-0.016229805017941634
11,11,0.010269331155368544,-0.00214095261212488,-0.10415230451491797
11,12,0.01020822366988805,-0.00032508628925936867,-0.2289204814886825
11,13,-0.007081790896657503,0.0007727145489154763,0.005288021137347276
11,14,-0.006996689648327004,-5.441011682683072e-05,0.3071132693141436
11,15,-0.0021964926869351697,0.0015391463439765607,0.008358726732201338
11,16,-0.006748562488647969,0.002414993577771196,-0.27647825632248446
11,17,-0.003255378748437121,0.002300577565775286,0.09035102012359447
11,18,-0.00048454647185403044,0.001311758639827909,0.2176821387965885
11,19,-0.0005487050019451489,0.00032754187875772,0.2068729433839498
11,20,-0.00363376889455691,-0.0002727539050515482,-0.13845555580683766
11,21,0.0007629598861484954,-0.000272751149335726,-0.29148417276720673
11,22,0.007117546761680527,5.95200327913048e-09,0.4643692702199439
12,0,0.0032254472833124215,5.455571801182835e-05,0.7116427971911474
12,1,0.002443121960503003,0.0,0.2651034539874776
12,2,0.00029275141323886755,0.0,-0.02480819760059072
12,3,-0.0010373498503265521,0.0,0.025840924460369008
12,4,-0.000583132581487511,0.0,-0.15071494880786396
12,5,0.0008021216838932643,0.0,-0.10657734508584782
12,6,0.00031309581525373886,0.0,0.17491205454499248
12,7,-0.0006968387704390233,0.0,0.02726007432286448
12,8,7.180637563997117e-05,0.0,-0.034045917233571865
12,9,0.0006226774272481972,0.0,-0.09243401508528015
12,10,0.0012231668911482085,0.0,-0.20097014703996263
12,11,-0.0008083753171955754,0.0,0.4062399499381477
12,12,-0.0002543658553644246,0.0,0.3899935352554013
12,13,-9.1954981454756e-05,0.0,-0.1565022363551523
12,14,-0.0034481962659827503,0.0,-0.06294170148268008
12,15,0.00016123717553778727,0.0,-0.3014375156900334
12,16,0.002231843154283153,0.0,0.03988741340001889
12,17,0.00014061426604217164,0.0,0.6075597784505147
12,18,-0.0001417484864769114,0.0,0.34021305981466266
12,19,-0.0009665716534348889,0.0,-0.09252646364723233
12,20,0.000840145235740275,0.0,-0.2143994241889251
12,21,0.0008933070446399682,0.0,-0.08868943798255985
12,22,-0.0002930424120155539,0.0,-0.09958011306988113
13,0,-0.0024380059797194376,0.0,2.3474512909486647
13,1,-0.0013700248532927395,0.0,2.059292741484644
13,2,0.0029810877454518048,0.0,-0.19687793949661292
13,3,0.001998243586780468,0.0,0.1310173479367187
13,4,1.3360710125143171e-05,0.0,-0.0846591379627758
13,5,-0.0002219645266529069,0.0,-0.05179167359481052
13,6,-3.04250871041023e-05,0.0,-0.01818890816494717
13,7,-0.0006385206769453089,0.0,-0.09013225056746854
13,8,-0.0009681265787214177,0.0,-0.045149574534555426
13,9,-0.0015087634597540922,0.0,-0.06899378400296968
13,10,-0.0009657256303745587,0.0,-0.1260503054203584
13,11,-0.002690814055858637,0.0,-0.17706479035144057
13,12,-0.006196870089891948,0.0,0.25958810435195984
13,13,-0.000595956359527472,0.0,0.21809991492984698
13,14,0.004359154305112023,0.0,0.27409026842072
13,15,0.003249783570362652,0.0,0.3248009358629254
13,16,0.0015140997996738736,0.0,-0.021310659964972
13,17,-0.0004238746868009402,0.0,-0.040459451994347695
13,18,0.00041342549725265076,0.0,-0.04271015358459401
13,19,-0.0005393102513015502,0.0,0.05046310975937918
13,20,-0.004196728091323265,0.0,0.11017818722916717
13,21,-0.0020333570616308805,0.0,-0.04494047634189291
13,22,-0.010994599480674827,0.0,0.23237060671962417
14,0,-0.011899464085436628,-0.0008186043001610632,0.6521475817631031
14,1,0.0035189208631282165,-0.0002719514298163417,0.06518673399736064
14,2,0.0033954551617018103,0.0008742603521887382,-0.2595439507808512
14,3,0.0010002473560410952,0.0005458803027699188,0.20037333507142624
14,4,0.005503909561896836,-0.00027263485371009644,0.15321295589541584
14,5,0.004448232665514418,-0.0003270892700385497,-0.09831111270685655
14,6,0.0016058869979640455,-0.0001090903123978082,-0.1702411234959586
14,7,0.007609590617704165,-0.0009282278033255209,0.12526846686742116
14,8,0.005745461598602897,-0.0017489183269577269,0.06376990597167176
14,9,0.0014577574085169465,-0.00229921488134599,-0.1439848671377082
14,10,0.00024716277974295986,-0.00016187950475754498,0.7391406978896807
14,11,-0.0033019413330938052,0.001920815101951967,0.6365236162314527
14,12,-0.003512167315090964,0.00022042977648251139,-0.52763020980575
14,13,-0.001164492553230978,-5.3907441240674814e-05,-3.8571479284909476
14,14,0.0023038662665518794,-0.00043711004911939355,-3.399953353798991
14,15,0.0010763084389380229,-0.0017528258527284568,-0.20494340031771702
14,16,-0.0015568942325363544,-0.00032852932297061654,-0.10701052264057531
14,17,-0.0024343735925972942,0.00027470178992122785,-0.001581378524033672
14,18,-0.002273695690375055,0.0006038245771349815,0.09104581809520096
14,19,0.0006177753963423904,0.0011520752837398396,-0.04097716515759131
14,20,0.0007021451954304925,0.0008766312871777426,0.2986100209489839
14,21,-0.0007955517681980662,0.00016452789794318967,0.14728151848158538
14,22,0.008208786469892981,0.00021913959774255698,0.07443715101826281
15,0,0.010352104730089184,-0.00016358741055866322,0.9017558934306328
15,1,-0.006590032596390516,-0.0008206107939654483,0.3641688727243207
15,2,-0.00672959593914263,-0.0010408232152934183,-0.3337370650863965
15,3,-0.00101408386143087,-0.00120579659232245,-0.5524130213552086
15,4,-0.0027977804530189276,-0.0004390767959450703,2.680983583338784
15,5,-0.00022305894867680198,-5.491193663081928e-05,2.951192663053602
15,6,-3.2124403579469885e-05,0.0003295207314290005,-0.08920028912436584
15,7,-0.0045653949834997265,-0.000987883436017023,0.043120334378743075
15,8,-0.0049657096121791255,-0.0012625008457459175,0.23325685602007185
15,9,0.0017606842352266838,-5.5006049025363435e-05,0.029013824146303935
15,10,0.003459036617172284,0.0002751977726130339,-0.2041739990666519
15,11,0.0013049592081824657,0.0008801912430980163,0.1763874926642407
15,12,0.0021157166297596786,0.00022036410238790438,0.21911045023511588
15,13,0.0006198244471112835,-0.000494543701815453,0.027432778322357465
15,14,0.0029436167405290092,0.00038500653732143064,0.027850609946888927
15,15,0.003886478102238522,0.0010443075680832692,-0.04555511698431852
15,16,0.001590068708022141,0.0014273428550346523,-0.1610240761086686
15,17,0.003717534557963642,0.001480720264662616,0.014614894757512653
15,18,0.001682381409950362,0.0005477580576460639,0.08649577416577969
15,19,0.004858264687764069,-0.0005471586365421444,-0.09009958470721213
15,20,0.0016799541111255367,-0.0006019442371102413,-0.05542909804091245
15,21,-0.0007655474822965136,0.0001095565589592229,-0.08788026124386705
15,22,0.0006346560845069127,-0.000547584083738839,0.12976358932432774
16,0,-0.0054195576555251535,-0.0002731780074772261,0.8226703549755551
16,1,-0.00042659190990829154,-5.441894919316903e-05,0.47440397811163143
16,2,0.02069291359244918,-0.0007125653716042457,-0.24920317635243106
16,3,-0.002847611530923777,-0.00021939818662214394,-0.0994946409760677
16,4,-0.020383775209194155,0.00016461269834056047,0.2014797753717451
