Dia,Hora,BTC-USD,USD/EUR,Sentimentos_PreProcessados
1,9,,,
1,19,0.0027680106470626686,7.763248077578e-05,0.05366312251472789
2,6,-0.0023213388599915173,-0.0002305071794841518,0.23849972148450763
2,16,8.782169006069652e-05,-1.759975154913551e-05,0.025940422921871743
3,3,-0.00434453469844256,-0.00022706905173367487,-0.05265267846145644
3,13,0.0011065220069376713,0.00012230588553477917,0.0621280593365412
4,0,-0.005139562561384969,0.0006755983029452794,0.06431382940230321
4,10,0.00015195112938046763,8.923045011436371e-05,0.1182366258567353
4,20,-0.005224529220562835,0.000616274346206902,-0.04511129715199347
5,7,-0.0013094037604142517,0.00019687199161322333,0.24960616061129043
5,17,0.0010701564261627271,0.0,-0.0013458710824237774
6,4,0.00011415640352961942,0.0,0.1314921801530302
6,14,-0.001642950182654057,0.0,0.043940305692778014
7,1,-0.0011974177520604145,0.0006430838162097885,0.18192018659018044
7,11,-5.5817344352382395e-05,-0.00015096319191493235,0.08301655901860266
7,21,-0.0010953816526874326,5.568047743794713e-05,-0.026178744245829843
8,8,0.002250407650979269,-0.0003909797184915353,0.1853938751164038
8,18,-5.680507863620177e-05,-0.0002047293550589968,0.03718026439883365
9,5,0.006752438528585214,3.310252700122751e-05,0.1530538492840038
9,15,0.0023539681772519637,-0.0011959953677821323,0.1070300314838438
10,2,-0.00357914967169467,-4.331996232600499e-05,0.02006121898280938
10,12,-0.003943065372210097,-0.00041893447402894244,0.038501080133211144
10,22,0.00040143628099086336,0.000996208202590132,0.019806112370176675
11,9,-0.0009812545910403592,0.00018706685554328306,0.06972574311640327
11,19,-0.0005626072357212796,0.0005598055450600325,0.04134368137243499
12,6,0.0008022243632932024,-4.3639086264779527e-05,0.08390950651209571
12,16,-3.514914005516845e-05,0.0,0.026384636579841136
13,3,0.00020671461414710767,0.0,0.4433087223954438
13,13,-0.0011312038157476833,0.0,-0.03397651671736882
14,0,-0.0023292445029614696,-0.00016372086003221264,0.18840233980983304
14,10,0.00329957521998171,-0.00028365252912688766,0.10526769709599135
14,20,-0.0008673491552040003,0.00018704925374104508,-0.7289876494402266
15,7,-0.0008367567840209866,-0.0005700126322386367,0.5761011999639437
15,17,0.0022578961101445195,0.0005711338650006171,0.04037877458121889
16,4,-0.00020354041336051454,-0.00025174655166476656,0.11939342160875763
16,14,0.004061245534825675,-0.00044949672171940014,0.0071645373072022015
17,1,0.0008927843610695762,-0.000163313359976458,0.08765116993921811
17,11,-0.0008932338290231434,-0.00015442841136390495,0.04513530582406351
17,21,0.00036738056852770874,-0.0003533207785326287,0.04389650528997664
18,8,-0.0007523976951988809,0.00022182880013787987,0.09774473427963554
18,18,0.0027116729847050046,0.00013337304049948484,0.07935181243331889
19,5,0.00012599671296787963,-4.420941392148103e-05,0.2299126655179824
19,15,0.0005482721314094441,0.0,0.036931705969416584
20,2,-0.00031061485961788595,0.0,0.0595923484111337
20,12,-0.00044257317601116287,0.0,-0.017333529543416836
20,22,-0.0008065094900160275,0.0,-0.004674847490970646
21,9,-8.938542538133865e-05,-2.1912190758932582e-05,0.18462903946435863
21,19,-0.00036240261019748754,0.00041981400737561847,-0.0004499467896339926
22,6,0.0025276660777549973,0.0004185671459310036,0.05578939198326037
22,16,0.0008901172339245255,-0.0004389152011651243,0.009190980700676454
23,3,-0.0009415237761911333,-9.905024617655745e-05,0.12863890300285064
23,13,-0.0001386346419803841,0.0005616090490666581,-0.0022588701363063456
24,0,0.00237836201062952,-0.00034021570446004514,0.14518451814288968
24,10,-0.00010201602380346397,0.00013230775686748908,-0.025701526519672446
24,20,0.0019442639802608075,-8.744825462553285e-05,-0.011301913396874586
25,7,0.00017273419040589877,-0.00023103862141214958,0.017401136994562593
25,17,0.0007252861938727096,0.0002870790214681507,0.0501960613372176
26,4,0.00038660423856233804,7.696380754430576e-05,0.4624387557461942
26,14,-0.00045378933644611984,0.0,0.13436666518956178
27,1,0.0010348275615464698,0.0,-0.045283605536292335
27,11,-0.00030751098504805396,0.0,0.17535511965861128
27,21,0.004444867752963833,0.0,-0.02416574303104092
28,8,0.0009764936368996113,-5.411521643229333e-05,0.23149243881859385
28,18,0.0019081714766817526,7.203685985390784e-07,-0.054558822696330875
29,5,-0.0005664076246951865,1.1256351042265855e-05,0.2454842806427962
29,15,-0.0002639353484889861,-0.001091015570516962,0.032139299479951075
30,2,-0.0005620884966144213,-2.1699925071771985e-05,0.08231183024516715
30,12,0.0001829203248760125,-0.0001104816487541127,0.0013978627905892106
30,22,-0.0005978766337914942,-0.0003113110766839289,0.034806926196700796
31,9,0.0005518405598636256,0.000434983140079781,1.0547895371262455
31,19,-0.0034597374785746205,0.0003892093294287968,-0.021089537813763482
