Hora;BTC-USD;EUR=X;GLD;USO;^DJI;^GSPC
2022-01-21 05:00:00+00:00;-0.0005487532426555752;-0.00011322722157958154;0.0;0.0;0.0;0.0
2022-01-21 06:00:00+00:00;-0.004580368397042567;-0.00045316274984641414;0.0;0.0;0.0;0.0
2022-01-21 07:00:00+00:00;0.008594790274806252;0.00022665032172186628;0.0;0.0;0.0;0.0
2022-01-21 08:00:00+00:00;0.0021268912956076136;-0.0006798644296565071;0.0;0.0;0.0;0.0
2022-01-21 09:00:00+00:00;-0.003792629202068687;-0.0005669841908803042;0.0;0.0;0.0;0.0
2022-01-21 10:00:00+00:00;-0.0017480495405104435;0.0002269493877167239;0.0;0.0;0.0;0.0
2022-01-21 11:00:00+00:00;-0.0022263991219089174;0.0009073887446475748;0.0;0.0;0.0;0.0
2022-01-21 12:00:00+00:00;-0.020317464271808694;-0.0007932875873526424;0.0;0.0;0.0;0.0
2022-01-21 13:00:00+00:00;0.010596735689444081;-0.0011341580456706302;0.0;0.0;0.0;0.0
2022-01-21 14:00:00+00:00;-0.0026139481727424085;0.00011356488568314838;0.0;0.0;0.0;0.0
2022-01-21 14:00:00+00:00;0.0;0.0;-0.0020389496449304545;-0.004120652835753136;-0.003657380354050943;-0.009122640211449484
2022-01-21 15:00:00+00:00;0.013761457157218215;0.0003405882994622633;0.0;0.0;0.0;0.0
2022-01-21 15:00:00+00:00;0.0;0.0;-0.000291886360810345;0.012744132424675092;0.007696537676367132;0.01087055705915585
2022-01-21 16:00:00+00:00;-0.006962429432701089;-0.00011351332885278786;0.0;0.0;0.0;0.0
2022-01-21 16:00:00+00:00;0.0;0.0;-0.0004379128263909404;-0.005556466092801693;-0.0068431956914524195;-0.008802452336227451
2022-01-21 17:00:00+00:00;-0.005987205266557938;0.00022705243118292806;0.0;0.0;0.0;0.0
2022-01-21 17:00:00+00:00;0.0;0.0;-0.0009054460467180503;-0.0013968625571749715;-0.0033497975087023457;-0.003496532269930519
2022-01-21 18:00:00+00:00;-7,04E+10;0.0;0.0;0.0;0.0;0.0
2022-01-21 18:00:00+00:00;0.0;0.0;-0.00017540068707821987;0.003538223562041587;-0.0013843774186117486;-0.0016529362410565573
2022-01-21 19:00:00+00:00;-0.008519788210033186;0.0002269332497659704;0.0;0.0;0.0;0.0
2022-01-21 19:00:00+00:00;0.0;0.0;-0.0012281094378198132;-0.007723854951171227;-0.005332093105964386;-0.006141496731887686
2022-01-21 20:00:00+00:00;-0.001062717344871844;-0.00011347469385836195;0.0;0.0;0.0;0.0
2022-01-21 20:00:00+00:00;0.0;0.0;0.0016980417841929718;0.004643971143490688;0.0002317939425959814;-0.0004977071624222562
2022-01-21 21:00:00+00:00;-0.03539460196752331;-0.00011341993918467796;0.0;0.0;0.0;0.0
2022-01-21 22:00:00+00:00;-0.0173802140642193;-0.0005674345848842854;0.0;0.0;0.0;0.0
2022-01-21 23:00:00+00:00;0.01012480702805063;0.0;0.0;0.0;0.0;0.0
2022-01-22 00:00:00+00:00;0.003772777379546177;0.0;0.0;0.0;0.0;0.0
2022-01-22 01:00:00+00:00;-0.0015191396860850803;0.0;0.0;0.0;0.0;0.0
2022-01-22 02:00:00+00:00;0.00016441469172034928;0.0;0.0;0.0;0.0;0.0
2022-01-22 03:00:00+00:00;-0.0050138772279769706;0.0;0.0;0.0;0.0;0.0
2022-01-22 04:00:00+00:00;-8,66E+10;0.0;0.0;0.0;0.0;0.0
2022-01-22 05:00:00+00:00;-0.01385967675266997;0.0;0.0;0.0;0.0;0.0
2022-01-22 06:00:00+00:00;-0.0012732687687229127;0.0;0.0;0.0;0.0;0.0
2022-01-22 07:00:00+00:00;-0.006920655434227374;0.0;0.0;0.0;0.0;0.0
2022-01-22 08:00:00+00:00;0.003798352105635505;0.0;0.0;0.0;0.0;0.0
2022-01-22 09:00:00+00:00;-0.0200804492509018;0.0;0.0;0.0;0.0;0.0
2022-01-22 10:00:00+00:00;0.013673880432323093;0.0;0.0;0.0;0.0;0.0
2022-01-22 11:00:00+00:00;-0.0006007696244705318;0.0;0.0;0.0;0.0;0.0
2022-01-22 12:00:00+00:00;0.010312867055133124;0.0;0.0;0.0;0.0;0.0
2022-01-22 13:00:00+00:00;-0.0036766303345092677;0.0;0.0;0.0;0.0;0.0
2022-01-22 14:00:00+00:00;-0.011883648918280199;0.0;0.0;0.0;0.0;0.0
2022-01-22 15:00:00+00:00;-0.008275910556424071;0.0;0.0;0.0;0.0;0.0
2022-01-22 16:00:00+00:00;0.003993072114927054;0.0;0.0;0.0;0.0;0.0
2022-01-22 17:00:00+00:00;-0.012602271219917305;0.0;0.0;0.0;0.0;0.0
2022-01-22 18:00:00+00:00;-0.004841100047182634;0.0;0.0;0.0;0.0;0.0
2022-01-22 19:00:00+00:00;0.0033050243079499886;0.0;0.0;0.0;0.0;0.0
2022-01-22 20:00:00+00:00;0.02090832054589664;0.0;0.0;0.0;0.0;0.0
2022-01-22 21:00:00+00:00;0.005437727671648851;0.0;0.0;0.0;0.0;0.0
2022-01-22 22:00:00+00:00;-0.01649284069133594;0.0;0.0;0.0;0.0;0.0
2022-01-22 23:00:00+00:00;0.003650118188494922;0.0;0.0;0.0;0.0;0.0
2022-01-23 00:00:00+00:00;0.009371076314057536;0.0;0.0;0.0;0.0;0.0
2022-01-23 01:00:00+00:00;-0.0005567329672299115;0.0;0.0;0.0;0.0;0.0
2022-01-23 02:00:00+00:00;-0.011005579936015253;0.0;0.0;0.0;0.0;0.0
2022-01-23 03:00:00+00:00;0.0032157312567289154;0.0;0.0;0.0;0.0;0.0
2022-01-23 04:00:00+00:00;0.0045125455986110286;0.0;0.0;0.0;0.0;0.0
2022-01-23 05:00:00+00:00;0.005206442330575101;0.0;0.0;0.0;0.0;0.0
2022-01-23 06:00:00+00:00;-0.003886730452247966;0.0;0.0;0.0;0.0;0.0
2022-01-23 07:00:00+00:00;0.009235701944801278;0.0;0.0;0.0;0.0;0.0
2022-01-23 08:00:00+00:00;0.002722057864771976;0.0;0.0;0.0;0.0;0.0
2022-01-23 09:00:00+00:00;0.0063224796211087675;0.0;0.0;0.0;0.0;0.0
2022-01-23 10:00:00+00:00;-0.00236950563268723;0.0;0.0;0.0;0.0;0.0
2022-01-23 11:00:00+00:00;-0.003628870016163077;0.0;0.0;0.0;0.0;0.0
2022-01-23 12:00:00+00:00;0.00273148295038661;0.0;0.0;0.0;0.0;0.0
2022-01-23 13:00:00+00:00;0.004454637265718819;0.0;0.0;0.0;0.0;0.0
2022-01-23 14:00:00+00:00;-0.01868826705705473;0.0;0.0;0.0;0.0;0.0
2022-01-23 15:00:00+00:00;-0.00015353380693772234;0.0;0.0;0.0;0.0;0.0
2022-01-23 16:00:00+00:00;-0.00013772558376712318;0.0;0.0;0.0;0.0;0.0
2022-01-23 17:00:00+00:00;0.002977120452298143;0.0;0.0;0.0;0.0;0.0
2022-01-23 18:00:00+00:00;-0.010333406674713275;0.0;0.0;0.0;0.0;0.0
2022-01-23 19:00:00+00:00;-0.00664220275183347;0.0;0.0;0.0;0.0;0.0
2022-01-23 20:00:00+00:00;0.013106078505532581;0.0;0.0;0.0;0.0;0.0
2022-01-23 21:00:00+00:00;0.003981195923899117;0.0;0.0;0.0;0.0;0.0
2022-01-23 22:00:00+00:00;0.0025104945273448642;0.0;0.0;0.0;0.0;0.0
2022-01-23 23:00:00+00:00;0.022860215122445515;0.0;0.0;0.0;0.0;0.0
2022-01-24 00:00:00+00:00;-0.010130067146538635;0.0011354458206835893;0.0;0.0;0.0;0.0
2022-01-24 01:00:00+00:00;-0.007051376317625979;0.00011343608515446135;0.0;0.0;0.0;0.0
2022-01-24 02:00:00+00:00;-0.009408390576865155;0.00034020206231533123;0.0;0.0;0.0;0.0
2022-01-24 03:00:00+00:00;0.0013840401898024268;0.0003400863642328833;0.0;0.0;0.0;0.0
2022-01-24 04:00:00+00:00;-0.006255351657304842;0.0;0.0;0.0;0.0;0.0
2022-01-24 05:00:00+00:00;0.0007100820539263086;0.0006800090379666113;0.0;0.0;0.0;0.0
2022-01-24 06:00:00+00:00;0.0029622391134158654;-0.00011326907372222195;0.0;0.0;0.0;0.0
2022-01-24 07:00:00+00:00;-0.010048576033771406;0.0;0.0;0.0;0.0;0.0
2022-01-24 08:00:00+00:00;0.00248700771378374;0.0;0.0;0.0;0.0;0.0
2022-01-24 09:00:00+00:00;-0.011859647744899782;-0.0002264963000428999;0.0;0.0;0.0;0.0
2022-01-24 10:00:00+00:00;-0.03128618525041771;0.0006797103620852507;0.0;0.0;0.0;0.0
2022-01-24 11:00:00+00:00;0.006264035397289369;0.0012453342141658386;0.0;0.0;0.0;0.0
2022-01-24 12:00:00+00:00;-0.006596255338587542;0.0005653140599968243;0.0;0.0;0.0;0.0
2022-01-24 13:00:00+00:00;-0.00022537314529147423;-0.00011295851761783382;0.0;0.0;0.0;0.0
2022-01-24 14:00:00+00:00;0.00641857670606738;0.00011297127868603596;0.0;0.0;0.0;0.0
2022-01-24 14:00:00+00:00;0.0;0.0;-0.0004968828206532994;-0.01974010108351454;-0.017819261773440842;-0.02228806602272626
2022-01-24 15:00:00+00:00;0.016651577817038854;-0.0010170308035251097;0.0;0.0;0.0;0.0
2022-01-24 15:00:00+00:00;0.0;0.0;0.0015000453315305862;-0.0033562806247243726;-0.0019186600483031002;-0.002325662470291867
2022-01-24 16:00:00+00:00;0.0015923733851730404;-0.00022621445980353094;0.0;0.0;0.0;0.0
2022-01-24 16:00:00+00:00;0.0;0.0;0.001071536320768729;-0.0038726981747775335;-0.009478368231809253;-0.011762639670106156
2022-01-24 17:00:00+00:00;0.031380911452379756;-0.0014709627330030672;0.0;0.0;0.0;0.0
2022-01-24 17:00:00+00:00;0.0;0.0;0.003004050497171118;0.007944577787616147;0.00573160288012331;0.00920646222629995
2022-01-24 18:00:00+00:00;0.02160947420359083;-0.000339932214828198;0.0;0.0;0.0;0.0
2022-01-24 18:00:00+00:00;0.0;0.0;-0.0006978489055956549;0.0025154738972803514;0.0038412743286639905;0.0049154299534683865
2022-01-24 19:00:00+00:00;-0.005530338833828252;0.000906839197181819;0.0;0.0;0.0;0.0
2022-01-24 19:00:00+00:00;0.0;0.0;-0.0007565901264455777;0.0021746582597832465;0.009143479194122728;0.01068507351389636
2022-01-24 20:00:00+00:00;0.034090490733085455;0.0;0.0;0.0;0.0;0.0
2022-01-24 20:00:00+00:00;0.0;0.0;0.0015725351034359125;0.003505242614046278;0.013917437217074946;0.015262110450876332
2022-01-24 21:00:00+00:00;-0.009511038082484657;-0.0002265381474444439;0.0;0.0;0.0;0.0
2022-01-24 22:00:00+00:00;-0.012119059421031309;-0.00022652196088213117;0.0;0.0;0.0;0.0
2022-01-24 23:00:00+00:00;0.007176140708641254;0.00022657328470687688;0.0;0.0;0.0;0.0
2022-01-25 00:00:00+00:00;-0.014404966077315118;0.00045311143948723043;0.0;0.0;0.0;0.0
2022-01-25 01:00:00+00:00;0.00010974384812745264;0.00022648685482029585;0.0;0.0;0.0;0.0
2022-01-25 02:00:00+00:00;0.00481090182787236;0.00033958588334792594;0.0;0.0;0.0;0.0
2022-01-25 03:00:00+00:00;0.0028689549805929193;-0.00011317935096022413;0.0;0.0;0.0;0.0
2022-01-25 04:00:00+00:00;-0.009996792186237724;0.0;0.0;0.0;0.0;0.0
2022-01-25 05:00:00+00:00;0.000519516548346699;0.00045270119131046727;0.0;0.0;0.0;0.0
2022-01-25 06:00:00+00:00;-0.0035609671984198066;0.00033935540273954956;0.0;0.0;0.0;0.0
2022-01-25 07:00:00+00:00;0.003864571198688882;0.00022620512194171383;0.0;0.0;0.0;0.0
2022-01-25 08:00:00+00:00;0.004245891840853666;0.0003391635591836195;0.0;0.0;0.0;0.0
2022-01-25 09:00:00+00:00;0.006705272914139027;0.0010171456987952965;0.0;0.0;0.0;0.0
2022-01-25 10:00:00+00:00;-0.0002659403556725115;0.0006774754064380328;0.0;0.0;0.0;0.0
2022-01-25 11:00:00+00:00;-0.0012036386204404836;0.0006769494931520015;0.0;0.0;0.0;0.0
2022-01-25 12:00:00+00:00;0.00406490984303054;0.0004510167635625173;0.0;0.0;0.0;0.0
2022-01-25 13:00:00+00:00;-0.002559060017889414;-0.0009016268782885417;0.0;0.0;0.0;0.0
2022-01-25 14:00:00+00:00;-0.000772097474708966;0.00011282187684780176;0.0;0.0;0.0;0.0
2022-01-25 14:00:00+00:00;0.0;0.0;0.0013956241871280195;0.004158350040612158;-0.01143707641957148;-0.016839284477058625
2022-01-25 15:00:00+00:00;0.005401784302702328;0.00022555107067856461;0.0;0.0;0.0;0.0
2022-01-25 15:00:00+00:00;0.0;0.0;0.001538815279699346;0.004472427737961526;0.002466174451062564;-0.0003918705271486189
2022-01-25 16:00:00+00:00;0.008112073954072097;-0.0010148517596577644;0.0;0.0;0.0;0.0
2022-01-25 16:00:00+00:00;0.0;0.0;0.001391449345599538;0.003710459945300837;0.0008457228384499693;0.0004335802863995042
2022-01-25 17:00:00+00:00;0.006273778090612359;-0.00022579657209043091;0.0;0.0;0.0;0.0
2022-01-25 17:00:00+00:00;0.0;0.0;0.0014764489952778792;8,21E+10;0.0018226970003412113;0.0026950251620858623
2022-01-25 18:00:00+00:00;0.004307598857024031;-0.0009032556774821732;0.0;0.0;0.0;0.0
2022-01-25 18:00:00+00:00;0.0;0.0;-8,67E+10;0.004025016442930962;0.007091788151242451;0.008875034157200146
2022-01-25 19:00:00+00:00;-0.004080364577027651;-0.0005649946605714717;0.0;0.0;0.0;0.0
2022-01-25 19:00:00+00:00;0.0;0.0;-0.0016189111406583745;-0.004008880632467626;-0.0025475712049161103;-0.004717573746725434
2022-01-25 20:00:00+00:00;-0.006463353578485154;-0.0001130897702282807;0.0;0.0;0.0;0.0
2022-01-25 20:00:00+00:00;0.0;0.0;-0.0007239032737270668;0.0016428830388228732;2,28E+11;-0.002097494355157492
2022-01-25 21:00:00+00:00;-0.007447765913458082;0.00022620512194171383;0.0;0.0;0.0;0.0
2022-01-25 22:00:00+00:00;0.0013904332227663296;-0.0003392309471349497;0.0;0.0;0.0;0.0
2022-01-25 23:00:00+00:00;0.006343807714626948;0.00022623070921445887;0.0;0.0;0.0;0.0
2022-01-26 00:00:00+00:00;-0.00739968770078403;0.00011308977022816968;0.0;0.0;0.0;0.0
2022-01-26 01:00:00+00:00;0.005841131823410395;-0.00022615396475667016;0.0;0.0;0.0;0.0
2022-01-26 02:00:00+00:00;-0.0003371778741422249;-0.00011310256097085691;0.0;0.0;0.0;0.0
2022-01-26 03:00:00+00:00;0.014884898711353234;0.0;0.0;0.0;0.0;0.0
2022-01-26 04:00:00+00:00;0.008954518149787871;0.00045239400760954673;0.0;0.0;0.0;0.0
2022-01-26 05:00:00+00:00;-0.0018143628889234487;-0.0003391252347784146;0.0;0.0;0.0;0.0
2022-01-26 06:00:00+00:00;-0.009804154253464037;0.0010177882423485496;0.0;0.0;0.0;0.0
2022-01-26 07:00:00+00:00;0.0006364828050209326;0.00022590779245201809;0.0;0.0;0.0;0.0
2022-01-26 08:00:00+00:00;0.006642051290204787;0.0002258567696478142;0.0;0.0;0.0;0.0
2022-01-26 09:00:00+00:00;0.003303009420128511;0.00011293653706956341;0.0;0.0;0.0;0.0
2022-01-26 10:00:00+00:00;0.005543406382001459;0.0005645516225896152;0.0;0.0;0.0;0.0
2022-01-26 11:00:00+00:00;0.00304018175378018;0.0;0.0;0.0;0.0;0.0
2022-01-26 12:00:00+00:00;-0.005455473731208027;0.000225652878345306;0.0;0.0;0.0;0.0
2022-01-26 13:00:00+00:00;0.00784411670081453;-0.00011276736355148032;0.0;0.0;0.0;0.0
2022-01-26 14:00:00+00:00;0.0032404425589527275;-0.0004513220791321215;0.0;0.0;0.0;0.0
2022-01-26 14:00:00+00:00;0.0;0.0;-0.006288071252839811;0.01656549616715841;0.005494563671121222;0.010828386223571407
2022-01-26 15:00:00+00:00;-0.006523364966968037;0.00022572929063269243;0.0;0.0;0.0;0.0
2022-01-26 15:00:00+00:00;0.0;0.0;-0.0018662238489720595;0.006615034695712119;0.004090845785678088;0.003461801965907174
2022-01-26 16:00:00+00:00;0.0059926597293122885;0.00022574561469301813;0.0;0.0;0.0;0.0
2022-01-26 16:00:00+00:00;0.0;0.0;-0.0013731082093254576;0.00040072970225191185;0.001049978692570619;0.0018097622223844922
2022-01-26 17:00:00+00:00;-0.003522702519123677;-0.0007898640768002618;0.0;0.0;0.0;0.0
2022-01-26 17:00:00+00:00;0.0;0.0;0.0001169563702743126;-0.0024032928571436907;-0.002232370670184336;-0.0013865141732620767
2022-01-26 18:00:00+00:00;-0.003933601657108099;0.00022587307413934887;0.0;0.0;0.0;0.0
2022-01-26 18:00:00+00:00;0.0;0.0;0.0009951733911988114;-0.002168125316895919;0.000801486413512631;0.0016936198703931815
2022-01-26 19:00:00+00:00;-0.006482660509566585;0.003048059592263286;0.0;0.0;0.0;0.0
2022-01-26 19:00:00+00:00;0.0;0.0;-0.008416675465807488;-0.006438138081478084;-0.015699892333281285;-0.01937320875886539
2022-01-26 20:00:00+00:00;-0.016088186420549433;0.0009004091890842947;0.0;0.0;0.0;0.0
2022-01-26 20:00:00+00:00;0.0;0.0;0.0005893601471664844;-0.0008099665872560724;0.001860239200790481;0.0007504064514272102
2022-01-26 21:00:00+00:00;-0.016403479342116944;0.0;0.0;0.0;0.0;0.0
2022-01-26 22:00:00+00:00;0.001033562849807046;-0.00011246665377118159;0.0;0.0;0.0;0.0
2022-01-26 23:00:00+00:00;0.008961450927043035;0.00022495860788418476;0.0;0.0;0.0;0.0
2022-01-27 00:00:00+00:00;0.0046608255650257835;0.0005622030155365554;0.0;0.0;0.0;0.0
2022-01-27 01:00:00+00:00;-0.02790379873392068;0.00011232384095283265;0.0;0.0;0.0;0.0
2022-01-27 02:00:00+00:00;0.00037304154545347856;0.0005618240146716413;0.0;0.0;0.0;0.0
2022-01-27 03:00:00+00:00;-0.007122360605879119;0.00011231509591858035;0.0;0.0;0.0;0.0
2022-01-27 04:00:00+00:00;0.006434536426858761;0.000336840521573345;0.0;0.0;0.0;0.0
2022-01-27 05:00:00+00:00;0.0011734910032719092;0.00011219776351123478;0.0;0.0;0.0;0.0
2022-01-27 06:00:00+00:00;0.0033276455508737257;0.0;0.0;0.0;0.0;0.0
2022-01-27 07:00:00+00:00;0.001982139772740199;0.002020202831066742;0.0;0.0;0.0;0.0
2022-01-27 08:00:00+00:00;0.005959575212654666;-0.00033601051306331176;0.0;0.0;0.0;0.0
2022-01-27 09:00:00+00:00;0.0031314070334784727;0.0003361234540775193;0.0;0.0;0.0;0.0
2022-01-27 10:00:00+00:00;-0.0038360549396957433;0.0008960725424866922;0.0;0.0;0.0;0.0
2022-01-27 11:00:00+00:00;0.006635819129179099;0.0024619600163284794;0.0;0.0;0.0;0.0
2022-01-27 12:00:00+00:00;0.0022710230338855997;0.00033488521880653543;0.0;0.0;0.0;0.0
2022-01-27 13:00:00+00:00;0.0019094506425836322;0.00044638631619409175;0.0;0.0;0.0;0.0
2022-01-27 14:00:00+00:00;0.0027096666114272416;-0.0008923742887168018;0.0;0.0;0.0;0.0
2022-01-27 14:00:00+00:00;0.0;0.0;-0.009218822062074028;0.0014591464355153683;0.010449750173112005;0.009718765907223315
2022-01-27 15:00:00+00:00;-0.0064727516277430786;0.0012280939449611505;0.0;0.0;0.0;0.0
2022-01-27 15:00:00+00:00;0.0;0.0;-0.0030620091323206866;0.0045329249995444965;0.0016797619871118386;6,61E+10
2022-01-27 16:00:00+00:00;-0.0028829932490387344;0.0005575639777912755;0.0;0.0;0.0;0.0
2022-01-27 16:00:00+00:00;0.0;0.0;-0.0012523345911885642;-0.002739696551741111;-0.004814280334317522;-0.005360104379048103
2022-01-27 17:00:00+00:00;-0.005009221494669758;0.00022286145337813146;0.0;0.0;0.0;0.0
2022-01-27 17:00:00+00:00;0.0;0.0;0.0005373878141436972;-0.0035552879267237714;-0.010221985337717343;-0.011465176997716764
2022-01-27 18:00:00+00:00;-0.0035890162825807925;-0.0005570626989740424;0.0;0.0;0.0;0.0
2022-01-27 18:00:00+00:00;0.0;0.0;0.00011938572900693778;-0.0006487336300086133;0.0009241499404017972;0.0014294767703237898
2022-01-27 19:00:00+00:00;-0.0005556958120047639;0.00022293598653955193;0.0;0.0;0.0;0.0
2022-01-27 19:00:00+00:00;0.0;0.0;-7,17E+10;0.0004868970223013136;0.0031997835629347104;0.001628741400193423
2022-01-27 20:00:00+00:00;-0.011678149702372909;0.0;0.0;0.0;0.0;0.0
2022-01-27 20:00:00+00:00;0.0;0.0;0.00031033344819064723;0.0032440704508049922;-0.0009224086567458656;-0.0009100390993127538
2022-01-27 21:00:00+00:00;0.011550404338907194;-0.00044583902839379075;0.0;0.0;0.0;0.0
2022-01-27 22:00:00+00:00;0.01527769566476378;0.0003345118011948145;0.0;0.0;0.0;0.0
2022-01-27 23:00:00+00:00;0.010551099506326711;0.0;0.0;0.0;0.0;0.0
2022-01-28 00:00:00+00:00;0.00118706986593331;-0.00022291114648753663;0.0;0.0;0.0;0.0
2022-01-28 01:00:00+00:00;-0.007235912053656812;-0.0001115136516168791;0.0;0.0;0.0;0.0
2022-01-28 02:00:00+00:00;0.0011241631062701707;-0.0003345118011948145;0.0;0.0;0.0;0.0
2022-01-28 03:00:00+00:00;0.010045449689215502;-0.00022306032920915708;0.0;0.0;0.0;0.0
2022-01-28 04:00:00+00:00;-0.0041313861999690005;0.00011152179772344617;0.0;0.0;0.0;0.0
2022-01-28 05:00:00+00:00;0.0010082404245261856;-0.00011150936199888495;0.0;0.0;0.0;0.0
2022-01-28 06:00:00+00:00;-0.004021657906668197;0.00033469839471789165;0.0;0.0;0.0;0.0
2022-01-28 07:00:00+00:00;-0.0043078698578827845;0.001338412115258869;0.0;0.0;0.0;0.0
2022-01-28 08:00:00+00:00;-0.007595439074776444;-0.0001114018609686962;0.0;0.0;0.0;0.0
2022-01-28 09:00:00+00:00;-0.000988995531817527;0.00044559069384075833;0.0;0.0;0.0;0.0
2022-01-28 10:00:00+00:00;-0.0004317928948345262;-0.00022272929934907815;0.0;0.0;0.0;0.0
2022-01-28 11:00:00+00:00;-0.0036815966728294125;0.0;0.0;0.0;0.0;0.0
2022-01-28 12:00:00+00:00;-0.005008790492162518;0.0006682703739486762;0.0;0.0;0.0;0.0
2022-01-28 13:00:00+00:00;0.016206330312973583;-0.0035615515622619;0.0;0.0;0.0;0.0
2022-01-28 14:00:00+00:00;-0.0016115581006342916;0.000670211078209082;0.0;0.0;0.0;0.0
2022-01-28 14:00:00+00:00;0.0;0.0;-0.005839978064921092;0.011964457505628356;-0.004327153482871271;-0.0015536344808193547
2022-01-28 15:00:00+00:00;0.010734977683465763;-0.0006697621961653244;0.0;0.0;0.0;0.0
2022-01-28 15:00:00+00:00;0.0;0.0;5,34E+10;-0.0024396631486409692;0.006907102022286171;0.010405864675595344
2022-01-28 16:00:00+00:00;-0.001477044977175157;0.0007819240204196554;0.0;0.0;0.0;0.0
2022-01-28 16:00:00+00:00;0.0;0.0;-0.0007200427337671345;-0.008312354850116943;0.0009263880847325545;0.0013588668411201876
2022-01-28 17:00:00+00:00;-0.006478627022184047;0.0005579952510532671;0.0;0.0;0.0;0.0
2022-01-28 17:00:00+00:00;0.0;0.0;0.0014111608243210227;0.002934477264624258;0.0008089274957270298;-0.00020136323581110283
2022-01-28 18:00:00+00:00;0.004276864385340584;-0.00011156340757467742;0.0;0.0;0.0;0.0
2022-01-28 18:00:00+00:00;0.0;0.0;-0.000539659630138245;-0.007407392846625505;-0.0062125574088411906;-0.006761668454935643
2022-01-28 19:00:00+00:00;0.002995227101501463;0.0006693886387851844;0.0;0.0;0.0;0.0
2022-01-28 19:00:00+00:00;0.0;0.0;0.002357273450586339;0.0025389644965800873;0.010143374437435737;0.01075775917770172
2022-01-28 20:00:00+00:00;0.015156492830598722;-0.00044593842195739253;0.0;0.0;0.0;0.0
2022-01-28 20:00:00+00:00;0.0;0.0;1,26E+11;0.002645747279158117;0.008547714462340705;0.0104675827568943
2022-01-28 21:00:00+00:00;0.0030353140302135095;0.0003345864091837125;0.0;0.0;0.0;0.0
2022-01-28 22:00:00+00:00;-0.0030273677263726873;-0.000222960846945508;0.0;0.0;0.0;0.0
2022-01-28 23:00:00+00:00;0.001842006064421975;0.0;0.0;0.0;0.0;0.0
2022-01-29 00:00:00+00:00;0.0005043359557630467;0.0;0.0;0.0;0.0;0.0
2022-01-29 01:00:00+00:00;-0.006244145822713265;0.0;0.0;0.0;0.0;0.0
2022-01-29 02:00:00+00:00;-0.0011195035758512217;0.0;0.0;0.0;0.0;0.0
2022-01-29 03:00:00+00:00;0.005103675864385426;0.0;0.0;0.0;0.0;0.0
2022-01-29 04:00:00+00:00;0.0026897064208326604;0.0;0.0;0.0;0.0;0.0
2022-01-29 05:00:00+00:00;-0.003620340831516522;0.0;0.0;0.0;0.0;0.0
2022-01-29 06:00:00+00:00;0.0015723897888986205;0.0;0.0;0.0;0.0;0.0
2022-01-29 07:00:00+00:00;0.0019688696101223258;0.0;0.0;0.0;0.0;0.0
2022-01-29 08:00:00+00:00;-0.00019996013191581063;0.0;0.0;0.0;0.0;0.0
2022-01-29 09:00:00+00:00;-0.0028237620808442276;0.0;0.0;0.0;0.0;0.0
2022-01-29 10:00:00+00:00;0.00146819633137385;0.0;0.0;0.0;0.0;0.0
2022-01-29 11:00:00+00:00;-0.00013634249565941392;0.0;0.0;0.0;0.0;0.0
2022-01-29 12:00:00+00:00;0.00240928728673917;0.0;0.0;0.0;0.0;0.0
2022-01-29 13:00:00+00:00;0.007353541475358938;0.0;0.0;0.0;0.0;0.0
2022-01-29 14:00:00+00:00;-0.011479144364863747;0.0;0.0;0.0;0.0;0.0
2022-01-29 15:00:00+00:00;-0.003545393967730792;0.0;0.0;0.0;0.0;0.0
2022-01-29 16:00:00+00:00;-0.00033691134779623155;0.0;0.0;0.0;0.0;0.0
2022-01-29 17:00:00+00:00;0.0027903663530326472;0.0;0.0;0.0;0.0;0.0
2022-01-29 18:00:00+00:00;0.005550054407923888;0.0;0.0;0.0;0.0;0.0
2022-01-29 19:00:00+00:00;0.00039377265469742184;0.0;0.0;0.0;0.0;0.0
2022-01-29 20:00:00+00:00;0.01114909640713524;0.0;0.0;0.0;0.0;0.0
2022-01-29 21:00:00+00:00;0.004368967396371604;0.0;0.0;0.0;0.0;0.0
2022-01-29 22:00:00+00:00;-0.008254853283730101;0.0;0.0;0.0;0.0;0.0
2022-01-29 23:00:00+00:00;-0.00011623943808525272;0.0;0.0;0.0;0.0;0.0
2022-01-30 00:00:00+00:00;-0.0065432487097202285;0.0;0.0;0.0;0.0;0.0
2022-01-30 01:00:00+00:00;0.000701905599470587;0.0;0.0;0.0;0.0;0.0
2022-01-30 02:00:00+00:00;0.001662353579463982;0.0;0.0;0.0;0.0;0.0
2022-01-30 03:00:00+00:00;-0.0010269224633425722;0.0;0.0;0.0;0.0;0.0
2022-01-30 04:00:00+00:00;0.004457866642697095;0.0;0.0;0.0;0.0;0.0
2022-01-30 05:00:00+00:00;0.0016563879180755414;0.0;0.0;0.0;0.0;0.0
2022-01-30 06:00:00+00:00;-0.0014347519434646516;0.0;0.0;0.0;0.0;0.0
2022-01-30 07:00:00+00:00;0.0029970165112611635;0.0;0.0;0.0;0.0;0.0
2022-01-30 08:00:00+00:00;-0.004439381919675078;0.0;0.0;0.0;0.0;0.0
2022-01-30 09:00:00+00:00;-0.002475291219787512;0.0;0.0;0.0;0.0;0.0
2022-01-30 10:00:00+00:00;0.004692376531758802;0.0;0.0;0.0;0.0;0.0
2022-01-30 11:00:00+00:00;-0.001005019053272882;0.0;0.0;0.0;0.0;0.0
