Hora,BTC-USD,USD/EUR,Gold_ETF,Oil_ETF,Dow_Jones,S&P500
2022-03-13 06:00:00+00:00,39148.90625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 07:00:00+00:00,39113.21484375,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 08:00:00+00:00,39073.140625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 09:00:00+00:00,38995.26953125,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 10:00:00+00:00,38997.66796875,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 11:00:00+00:00,38785.3984375,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 12:00:00+00:00,38515.81640625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 13:00:00+00:00,38737.6171875,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 14:00:00+00:00,38852.265625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 15:00:00+00:00,38989.80078125,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 16:00:00+00:00,38969.84765625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 17:00:00+00:00,38956.75390625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 18:00:00+00:00,39002.0546875,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 19:00:00+00:00,38914.6328125,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 20:00:00+00:00,38675.23046875,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 21:00:00+00:00,38755.87890625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 22:00:00+00:00,37822.8515625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-13 23:00:00+00:00,37850.265625,0.9161999821662904,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 00:00:00+00:00,37833.2734375,0.9146999716758728,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 01:00:00+00:00,38089.11328125,0.9157000184059144,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 02:00:00+00:00,38090.203125,0.9162999987602234,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 03:00:00+00:00,38165.3125,0.916700005531311,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 04:00:00+00:00,38510.171875,0.9157999753952026,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 05:00:00+00:00,38504.80078125,0.916100025177002,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 06:00:00+00:00,38633.83984375,0.9156000018119812,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 07:00:00+00:00,39092.34375,0.9143999814987184,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 08:00:00+00:00,39077.60546875,0.9124000072479248,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 09:00:00+00:00,39206.26953125,0.9101999998092652,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 10:00:00+00:00,39096.5625,0.9121000170707704,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 11:00:00+00:00,38947.7734375,0.913699984550476,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 12:00:00+00:00,38822.4140625,0.912500023841858,185.05999755859372,76.3499984741211,32942.30859375,4203.91015625
2022-03-14 13:00:00+00:00,38856.953125,0.9136000275611876,182.92999267578125,72.47000122070312,33253.41015625,4230.830078125
2022-03-14 14:00:00+00:00,39001.42578125,0.9117000102996826,182.6499938964844,72.08000183105469,33291.78125,4225.68994140625
2022-03-14 15:00:00+00:00,38940.37109375,0.9103999733924866,182.6999969482422,72.41999816894531,33159.69921875,4200.89990234375
2022-03-14 16:00:00+00:00,38880.078125,0.9110999703407288,182.7700042724609,72.87000274658203,32998.51953125,4176.8798828125
2022-03-14 17:00:00+00:00,38750.98046875,0.9108999967575072,182.52999877929688,72.91500091552734,32825.80859375,4162.22021484375
2022-03-14 18:00:00+00:00,38703.43359375,0.9121999740600586,182.25,72.12999725341797,32965.078125,4175.06982421875
2022-03-14 19:00:00+00:00,38798.7421875,0.912999987602234,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-14 20:00:00+00:00,38757.68359375,0.9138000011444092,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-14 21:00:00+00:00,38737.03125,0.9132999777793884,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-14 22:00:00+00:00,39393.640625,0.9142000079154968,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-14 23:00:00+00:00,39637.953125,0.9133999943733216,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 00:00:00+00:00,39541.515625,0.912999987602234,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 01:00:00+00:00,38871.92578125,0.9126999974250792,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 02:00:00+00:00,39006.9921875,0.9110999703407288,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 03:00:00+00:00,38792.34375,0.9104999899864196,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 04:00:00+00:00,38788.74609375,0.9103000164031982,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 05:00:00+00:00,38775.0390625,0.9103999733924866,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 06:00:00+00:00,38786.25,0.9108999967575072,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 07:00:00+00:00,38420.88671875,0.9085999727249146,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 08:00:00+00:00,38401.234375,0.9085999727249146,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 09:00:00+00:00,38556.1015625,0.9085000157356262,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 10:00:00+00:00,38667.34375,0.9090999960899352,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 11:00:00+00:00,38656.69921875,0.910099983215332,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 12:00:00+00:00,38830.9140625,0.909500002861023,182.3000030517578,72.83999633789062,32939.28125,4172.27001953125
2022-03-15 13:00:00+00:00,38704.05078125,0.9092000126838684,178.3719024658203,68.2699966430664,33236.1796875,4219.830078125
2022-03-15 14:00:00+00:00,39058.359375,0.9101999998092652,179.05999755859375,68.16000366210938,33299.76171875,4234.5400390625
2022-03-15 15:00:00+00:00,39004.40625,0.9110999703407288,179.67999267578125,70.01000213623047,33414.19921875,4243.77978515625
2022-03-15 16:00:00+00:00,39182.32421875,0.9128000140190125,179.9199981689453,69.44999694824219,33305.76953125,4225.2099609375
2022-03-15 17:00:00+00:00,39294.91796875,0.9138000011444092,179.4199981689453,69.31999969482422,33296.05859375,4224.31005859375
2022-03-15 18:00:00+00:00,39314.21875,0.9138000011444092,179.14999389648438,68.97000122070312,33564.3515625,4261.0498046875
2022-03-15 19:00:00+00:00,39676.90625,0.9128000140190125,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-15 20:00:00+00:00,39444.18359375,0.9126999974250792,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-15 21:00:00+00:00,39615.1484375,0.912999987602234,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-15 22:00:00+00:00,39493.7265625,0.9117000102996826,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-15 23:00:00+00:00,39345.39453125,0.911300003528595,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 00:00:00+00:00,39186.69921875,0.912500023841858,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 01:00:00+00:00,39457.90625,0.9115999937057496,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 02:00:00+00:00,40817.8203125,0.911199986934662,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 03:00:00+00:00,39178.5703125,0.911199986934662,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 04:00:00+00:00,39154.7734375,0.9114999771118164,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 05:00:00+00:00,39274.28125,0.9103999733924866,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 06:00:00+00:00,39529.94921875,0.9104999899864196,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 07:00:00+00:00,39551.375,0.9124000072479248,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 08:00:00+00:00,40300.359375,0.909500002861023,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 09:00:00+00:00,40478.26953125,0.9100000262260436,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 10:00:00+00:00,40323.36328125,0.9089999794960022,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 11:00:00+00:00,40532.5,0.907800018787384,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 12:00:00+00:00,40406.125,0.909600019454956,178.9199981689453,68.58999633789062,33548.359375,4262.66015625
2022-03-16 13:00:00+00:00,40546.05859375,0.908900022506714,178.19000244140625,69.05000305175781,33986.0390625,4338.7900390625
2022-03-16 14:00:00+00:00,40767.11328125,0.9074000120162964,178.6239013671875,69.41999816894531,33934.21875,4332.5
2022-03-16 15:00:00+00:00,40654.71484375,0.909500002861023,178.20989990234375,69.7699966430664,33944.78125,4332.85986328125
2022-03-16 16:00:00+00:00,40307.83984375,0.9086999893188475,178.2050018310547,68.66000366210938,33794.671875,4309.56005859375
2022-03-16 17:00:00+00:00,40333.640625,0.9100000262260436,177.7100067138672,68.18000030517578,33507.37109375,4267.5498046875
2022-03-16 18:00:00+00:00,39994.984375,0.9085000157356262,179.11000061035156,68.58999633789062,33889.69921875,4333.18017578125
2022-03-16 19:00:00+00:00,40800.25,0.9049999713897704,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-16 20:00:00+00:00,41220.7421875,0.9059000015258788,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-16 21:00:00+00:00,41103.1171875,0.9060999751091005,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-16 22:00:00+00:00,40937.1015625,0.9072999954223632,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-16 23:00:00+00:00,41150.59375,0.9067000150680542,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 00:00:00+00:00,40996.515625,0.9042999744415284,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 01:00:00+00:00,41118.453125,0.9059000015258788,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 02:00:00+00:00,41100.828125,0.9053999781608582,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 03:00:00+00:00,41033.421875,0.9057000279426576,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 04:00:00+00:00,41212.37109375,0.9060999751091005,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 05:00:00+00:00,41079.81640625,0.9067999720573424,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 06:00:00+00:00,40804.2578125,0.9059000015258788,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 07:00:00+00:00,40738.75390625,0.9050999879837036,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 08:00:00+00:00,40841.125,0.9042999744415284,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 09:00:00+00:00,40799.578125,0.9042999744415284,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 10:00:00+00:00,40726.73828125,0.9049999713897704,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 11:00:00+00:00,40750.953125,0.9045000076293944,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 12:00:00+00:00,40974.98046875,0.9049999713897704,180.00999450683594,68.2699966430664,34065.44140625,4358.35986328125
2022-03-17 13:00:00+00:00,41003.62890625,0.9032999873161316,181.7400054931641,72.94000244140625,34118.46875,4367.27001953125
2022-03-17 14:00:00+00:00,40866.390625,0.9021999835968018,181.9149932861328,73.37999725341797,34013.828125,4357.97998046875
2022-03-17 15:00:00+00:00,40861.69921875,0.8999999761581421,181.4199981689453,73.6500015258789,34213.76953125,4378.2998046875
2022-03-17 16:00:00+00:00,40799.72265625,0.8980000019073486,181.3300018310547,73.43000030517578,34299.640625,4390.259765625
2022-03-17 17:00:00+00:00,40824.4453125,0.8985000252723694,181.16000366210935,73.81999969482422,34286.48828125,4386.5498046875
2022-03-17 18:00:00+00:00,40797.62109375,0.9004999995231628,180.9900054931641,74.04499816894531,34330.71875,4394.2998046875
2022-03-17 19:00:00+00:00,40820.62109375,0.9006999731063843,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-17 20:00:00+00:00,40736.10546875,0.901199996471405,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-17 21:00:00+00:00,40899.59765625,0.901300013065338,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-17 22:00:00+00:00,40962.265625,0.901199996471405,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-17 23:00:00+00:00,40951.89453125,0.9007999897003174,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 00:00:00+00:00,40606.94140625,0.9006999731063843,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 01:00:00+00:00,40553.8671875,0.9014999866485596,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 02:00:00+00:00,40554.78125,0.901799976825714,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 03:00:00+00:00,40548.91796875,0.9017000198364258,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 04:00:00+00:00,40618.8203125,0.9024999737739564,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 05:00:00+00:00,40782.5078125,0.9020000100135804,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 06:00:00+00:00,40759.2421875,0.9020000100135804,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 07:00:00+00:00,40625.81640625,0.902400016784668,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 08:00:00+00:00,40590.77734375,0.9032999873161316,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 09:00:00+00:00,40551.171875,0.9038000106811525,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 10:00:00+00:00,40452.6171875,0.9056000113487244,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 11:00:00+00:00,40447.09375,0.9070000052452089,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 12:00:00+00:00,40491.83984375,0.9071999788284302,180.8500061035156,73.69000244140625,34466.3984375,4410.35986328125
2022-03-18 13:00:00+00:00,40553.0078125,0.9067000150680542,180.3600006103516,74.26000213623047,34373.69921875,4414.6298828125
2022-03-18 14:00:00+00:00,40593.3671875,0.9064000248908995,180.6499938964844,73.91999816894531,34349.25,4414.759765625
2022-03-18 15:00:00+00:00,40879.46875,0.9047999978065492,180.24009704589844,74.44139862060547,34442.53125,4426.77978515625
2022-03-18 16:00:00+00:00,41390.8515625,0.9038000106811525,180.0399932861328,74.77999877929688,34559.078125,4439.72998046875
2022-03-18 17:00:00+00:00,41571.73046875,0.9036999940872192,179.918701171875,74.75,34540.44921875,4438.58984375
2022-03-18 18:00:00+00:00,41701.421875,0.9045000076293944,179.24000549316406,74.72000122070312,34674.640625,4457.3701171875
2022-03-18 19:00:00+00:00,41894.2734375,0.9045000076293944,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-18 20:00:00+00:00,41854.5234375,0.904699981212616,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-18 21:00:00+00:00,41809.36328125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-18 22:00:00+00:00,41749.296875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-18 23:00:00+00:00,41819.0703125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 00:00:00+00:00,41898.99609375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 01:00:00+00:00,41763.0703125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 02:00:00+00:00,41769.2734375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 03:00:00+00:00,41769.140625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 04:00:00+00:00,41803.16796875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 05:00:00+00:00,41752.93359375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 06:00:00+00:00,41767.14453125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 07:00:00+00:00,41618.12890625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 08:00:00+00:00,41712.32421875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 09:00:00+00:00,41688.9375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 10:00:00+00:00,41706.421875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 11:00:00+00:00,41731.34375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 12:00:00+00:00,41831.03515625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 13:00:00+00:00,41759.296875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 14:00:00+00:00,41828.1171875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 15:00:00+00:00,41981.56640625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 16:00:00+00:00,42006.85546875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 17:00:00+00:00,41891.91796875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 18:00:00+00:00,41994.4140625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 19:00:00+00:00,42042.03125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 20:00:00+00:00,42255.3359375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 21:00:00+00:00,42180.484375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 22:00:00+00:00,41954.71875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-19 23:00:00+00:00,42189.9375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 00:00:00+00:00,42014.44140625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 01:00:00+00:00,41942.390625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 02:00:00+00:00,41849.640625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 03:00:00+00:00,41940.75,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 04:00:00+00:00,41876.76171875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 05:00:00+00:00,41899.88671875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 06:00:00+00:00,41923.27734375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 07:00:00+00:00,41850.11328125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 08:00:00+00:00,41895.72265625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 09:00:00+00:00,41769.6875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 10:00:00+00:00,41781.16015625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 11:00:00+00:00,41652.20703125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 12:00:00+00:00,41664.1953125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 13:00:00+00:00,41512.84375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 14:00:00+00:00,41414.7421875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 15:00:00+00:00,41386.79296875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 16:00:00+00:00,41314.69921875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 17:00:00+00:00,41010.71875,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 18:00:00+00:00,41194.25390625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 19:00:00+00:00,41366.05078125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 20:00:00+00:00,41351.43359375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 21:00:00+00:00,41349.0234375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 22:00:00+00:00,41327.15625,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-20 23:00:00+00:00,41245.05859375,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 00:00:00+00:00,41370.25,0.9049999713897704,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 01:00:00+00:00,41228.60546875,0.9050999879837036,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 02:00:00+00:00,40789.12109375,0.904699981212616,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 03:00:00+00:00,40867.31640625,0.9050999879837036,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 04:00:00+00:00,40894.671875,0.9053999781608582,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 05:00:00+00:00,40949.4140625,0.9050999879837036,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 06:00:00+00:00,40901.6328125,0.9057999849319458,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 07:00:00+00:00,41098.65234375,0.904699981212616,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 08:00:00+00:00,41205.28125,0.9041000008583068,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 09:00:00+00:00,41286.7578125,0.9039000272750854,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 10:00:00+00:00,41345.93359375,0.9047999978065492,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 11:00:00+00:00,41272.58203125,0.9059000015258788,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 12:00:00+00:00,41190.1953125,0.9060999751091005,179.25999450683594,74.6500015258789,34737.01953125,4462.85009765625
2022-03-21 13:00:00+00:00,41224.77734375,0.9060999751091005,180.6300048828125,78.61000061035156,34573.3203125,4446.72998046875
2022-03-21 14:00:00+00:00,40984.734375,0.9053999781608582,180.5200042724609,77.93370056152344,34617.6484375,4472.1201171875
2022-03-21 15:00:00+00:00,41199.76953125,0.9052000045776368,180.75,78.66010284423828,34628.78125,4471.68994140625
2022-03-21 16:00:00+00:00,40891.4453125,0.9053999781608582,180.0800018310547,78.2699966430664,34387.390625,4430.31982421875
2022-03-21 17:00:00+00:00,41036.81640625,0.9064000248908995,180.3999938964844,79.06999969482422,34499.5,4451.97998046875
2022-03-21 18:00:00+00:00,41000.5859375,0.9075000286102296,180.7899932861328,79.52999877929688,34492.0,4451.2998046875
2022-03-21 19:00:00+00:00,41134.28515625,0.9077000021934508,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-21 20:00:00+00:00,41205.109375,0.9075999855995178,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-21 21:00:00+00:00,41287.16796875,0.9072999954223632,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-21 22:00:00+00:00,41185.09375,0.9070000052452089,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-21 23:00:00+00:00,41080.7109375,0.9071999788284302,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 00:00:00+00:00,41142.4296875,0.9099000096321106,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 01:00:00+00:00,41162.98046875,0.9093000292778016,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 02:00:00+00:00,41873.6015625,0.9086999893188475,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 03:00:00+00:00,42237.3203125,0.9083999991416932,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 04:00:00+00:00,42985.12890625,0.9099000096321106,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 05:00:00+00:00,42869.37890625,0.9103000164031982,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 06:00:00+00:00,42166.76171875,0.9114999771118164,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 07:00:00+00:00,42248.97265625,0.9103000164031982,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 08:00:00+00:00,42505.875,0.9082000255584716,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 09:00:00+00:00,42499.8828125,0.9092000126838684,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
2022-03-22 10:00:00+00:00,42825.9375,0.9086999893188475,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375
